pathwayID,entityRef
R-HSA-9912633,reactome:SmallMoleculeReference2687
R-HSA-9912633,reactome:ProteinReference4776
R-HSA-9912633,reactome:ProteinReference4777
R-HSA-9912633,reactome:ProteinReference72
R-HSA-9912633,reactome:ProteinReference66
R-HSA-9912633,reactome:ProteinReference68
R-HSA-9912633,reactome:ProteinReference4775
R-HSA-9912633,reactome:ProteinReference67
R-HSA-9912633,reactome:ProteinReference62
R-HSA-9912633,reactome:ProteinReference63
R-HSA-9912633,reactome:ProteinReference59
R-HSA-9912633,reactome:ProteinReference64
R-HSA-9912633,reactome:ProteinReference60
R-HSA-9912633,reactome:ProteinReference61
R-HSA-9912633,reactome:ProteinReference65
R-HSA-9912633,reactome:ProteinReference4772
R-HSA-9912633,reactome:ProteinReference4773
R-HSA-9912633,reactome:ProteinReference70
R-HSA-9912633,reactome:ProteinReference71
R-HSA-9912633,reactome:ProteinReference69
R-HSA-9717264,reactome:SmallMoleculeReference2161
R-HSA-9717264,
R-HSA-5467333,
R-HSA-9851695,
R-HSA-9851695,reactome:ProteinReference1094
R-HSA-9851695,reactome:ProteinReference1108
R-HSA-9851695,reactome:ProteinReference1102
R-HSA-9851695,reactome:ProteinReference1100
R-HSA-9851695,reactome:ProteinReference1105
R-HSA-9851695,reactome:ProteinReference1096
R-HSA-9851695,reactome:ProteinReference1063
R-HSA-9851695,reactome:ProteinReference1118
R-HSA-9851695,reactome:ProteinReference1113
R-HSA-9851695,reactome:ProteinReference1098
R-HSA-9851695,reactome:ProteinReference1106
R-HSA-9851695,reactome:ProteinReference1111
R-HSA-9851695,reactome:ProteinReference1112
R-HSA-9851695,reactome:ProteinReference1115
R-HSA-9851695,reactome:ProteinReference1107
R-HSA-9851695,reactome:ProteinReference1114
R-HSA-9851695,reactome:ProteinReference1099
R-HSA-9851695,reactome:ProteinReference1121
R-HSA-9851695,reactome:ProteinReference5963
R-HSA-9851695,reactome:ProteinReference6028
R-HSA-9851695,reactome:DnaReference53
R-HSA-9851695,reactome:ProteinReference1197
R-HSA-9851695,reactome:ProteinReference4458
R-HSA-9851695,reactome:DnaReference848
R-HSA-9851695,reactome:ProteinReference1351
R-HSA-9851695,reactome:DnaReference20
R-HSA-9851695,reactome:ProteinReference1126
R-HSA-9851695,reactome:DnaReference39
R-HSA-9851695,reactome:ProteinReference1152
R-HSA-9851695,reactome:DnaReference845
R-HSA-9851695,reactome:ProteinReference10580
R-HSA-9851695,reactome:ProteinReference5420
R-HSA-9851695,reactome:ProteinReference5396
R-HSA-9851695,reactome:ProteinReference5964
R-HSA-9851695,reactome:ProteinReference10577
R-HSA-9851695,reactome:SmallMoleculeReference2
R-HSA-9851695,reactome:SmallMoleculeReference5
R-HSA-9851695,reactome:DnaReference852
R-HSA-9851695,reactome:ProteinReference1352
R-HSA-9851695,reactome:DnaReference51
R-HSA-9851695,reactome:ProteinReference1337
R-HSA-9851695,reactome:ProteinReference1052
R-HSA-9851695,reactome:DnaReference844
R-HSA-9851695,reactome:ProteinReference1372
R-HSA-9851695,reactome:DnaReference377
R-HSA-9851695,reactome:ProteinReference1349
R-HSA-9851695,reactome:ProteinReference10579
R-HSA-9851695,reactome:DnaReference792
R-HSA-9851695,reactome:DnaReference853
R-HSA-9851695,reactome:ProteinReference1844
R-HSA-9851695,reactome:DnaReference847
R-HSA-9851695,reactome:ProteinReference1188
R-HSA-9851695,reactome:DnaReference843
R-HSA-9851695,reactome:ProteinReference1807
R-HSA-9851695,reactome:ProteinReference7715
R-HSA-9851695,reactome:DnaReference846
R-HSA-9851695,reactome:ProteinReference1346
R-HSA-9851695,reactome:SmallMoleculeReference96
R-HSA-9851695,reactome:SmallMoleculeReference95
R-HSA-9851695,reactome:DnaReference849
R-HSA-9851695,reactome:ProteinReference1347
R-HSA-9851695,reactome:DnaReference855
R-HSA-9851695,reactome:ProteinReference1402
R-HSA-9851695,reactome:DnaReference13
R-HSA-9851695,reactome:ProteinReference1082
R-HSA-9851695,reactome:DnaReference16
R-HSA-9851695,reactome:ProteinReference661
R-HSA-9851695,reactome:DnaReference857
R-HSA-9851695,reactome:ProteinReference1268
R-HSA-9851695,reactome:DnaReference854
R-HSA-9851695,reactome:ProteinReference10581
R-HSA-9851695,reactome:DnaReference38
R-HSA-9851695,reactome:ProteinReference1151
R-HSA-9851695,reactome:DnaReference4
R-HSA-9851695,reactome:ProteinReference1162
R-HSA-9851695,reactome:DnaReference851
R-HSA-9851695,reactome:ProteinReference655
R-HSA-9851695,reactome:DnaReference850
R-HSA-9851695,reactome:ProteinReference1339
R-HSA-9851695,reactome:DnaReference842
R-HSA-9851695,reactome:ProteinReference1744
R-HSA-1855229,
R-HSA-1855229,reactome:SmallMoleculeReference475
R-HSA-72312,reactome:ProteinReference3185
R-HSA-72312,reactome:ProteinReference3188
R-HSA-72312,reactome:RnaReference34
R-HSA-72312,reactome:ProteinReference3187
R-HSA-72312,reactome:ProteinReference3186
R-HSA-72312,reactome:ProteinReference2918
R-HSA-72312,reactome:ProteinReference3162
R-HSA-72312,reactome:ProteinReference3163
R-HSA-72312,reactome:ProteinReference3191
R-HSA-72312,reactome:ProteinReference3193
R-HSA-72312,reactome:ProteinReference3192
R-HSA-72312,reactome:ProteinReference3180
R-HSA-72312,reactome:ProteinReference2471
R-HSA-72312,reactome:ProteinReference3194
R-HSA-72312,reactome:ProteinReference3181
R-HSA-72312,reactome:ProteinReference3169
R-HSA-72312,reactome:ProteinReference3170
R-HSA-72312,reactome:ProteinReference3165
R-HSA-72312,reactome:ProteinReference3166
R-HSA-72312,reactome:ProteinReference3167
R-HSA-72312,reactome:ProteinReference3190
R-HSA-72312,reactome:ProteinReference3184
R-HSA-72312,reactome:ProteinReference3179
R-HSA-72312,reactome:ProteinReference2447
R-HSA-72312,reactome:ProteinReference3164
R-HSA-72312,reactome:ProteinReference3183
R-HSA-72312,reactome:ProteinReference3159
R-HSA-72312,reactome:ProteinReference3157
R-HSA-72312,reactome:ProteinReference3158
R-HSA-72312,reactome:ProteinReference3161
R-HSA-72312,reactome:ProteinReference3160
R-HSA-72312,reactome:ProteinReference3156
R-HSA-72312,reactome:ProteinReference3154
R-HSA-72312,reactome:ProteinReference3182
R-HSA-72312,reactome:ProteinReference2466
R-HSA-72312,reactome:ProteinReference3155
R-HSA-72312,reactome:ProteinReference2448
R-HSA-72312,reactome:ProteinReference3176
R-HSA-72312,reactome:ProteinReference3173
R-HSA-72312,reactome:ProteinReference3177
R-HSA-72312,reactome:ProteinReference3174
R-HSA-72312,reactome:ProteinReference3175
R-HSA-72312,reactome:ProteinReference2446
R-HSA-72312,reactome:ProteinReference3168
R-HSA-72312,reactome:ProteinReference3189
R-HSA-72312,reactome:ProteinReference3178
R-HSA-72312,reactome:ProteinReference3153
R-HSA-72312,reactome:ProteinReference2926
R-HSA-72312,reactome:ProteinReference3198
R-HSA-72312,reactome:ProteinReference3083
R-HSA-72312,reactome:ProteinReference3086
R-HSA-72312,reactome:ProteinReference3082
R-HSA-72312,reactome:ProteinReference3078
R-HSA-72312,reactome:ProteinReference3085
R-HSA-72312,reactome:ProteinReference3080
R-HSA-72312,reactome:ProteinReference3079
R-HSA-72312,reactome:ProteinReference3084
R-HSA-72312,reactome:ProteinReference3081
R-HSA-72312,reactome:ProteinReference3203
R-HSA-72312,reactome:ProteinReference3204
R-HSA-72312,reactome:RnaReference12
R-HSA-72312,reactome:ProteinReference3229
R-HSA-72312,reactome:ProteinReference3222
R-HSA-72312,reactome:ProteinReference3225
R-HSA-72312,reactome:ProteinReference3223
R-HSA-72312,reactome:ProteinReference3224
R-HSA-72312,reactome:ProteinReference3226
R-HSA-72312,reactome:ProteinReference2525
R-HSA-72312,reactome:ProteinReference2521
R-HSA-72312,reactome:ProteinReference2487
R-HSA-72312,reactome:ProteinReference2499
R-HSA-72312,reactome:ProteinReference2503
R-HSA-72312,reactome:ProteinReference2514
R-HSA-72312,reactome:ProteinReference2527
R-HSA-72312,reactome:RnaReference13
R-HSA-72312,reactome:ProteinReference2489
R-HSA-72312,reactome:ProteinReference2496
R-HSA-72312,reactome:ProteinReference2528
R-HSA-72312,reactome:ProteinReference2515
R-HSA-72312,reactome:ProteinReference2518
R-HSA-72312,reactome:ProteinReference2482
R-HSA-72312,reactome:ProteinReference2522
R-HSA-72312,reactome:ProteinReference2500
R-HSA-72312,reactome:ProteinReference2504
R-HSA-72312,reactome:ProteinReference2486
R-HSA-72312,reactome:ProteinReference2530
R-HSA-72312,reactome:ProteinReference2479
R-HSA-72312,reactome:ProteinReference2523
R-HSA-72312,reactome:ProteinReference2481
R-HSA-72312,reactome:ProteinReference2485
R-HSA-72312,reactome:ProteinReference2501
R-HSA-72312,reactome:ProteinReference2505
R-HSA-72312,reactome:ProteinReference2529
R-HSA-72312,reactome:ProteinReference56
R-HSA-72312,reactome:ProteinReference2480
R-HSA-72312,reactome:ProteinReference2509
R-HSA-72312,reactome:ProteinReference2484
R-HSA-72312,reactome:ProteinReference2513
R-HSA-72312,reactome:ProteinReference2524
R-HSA-72312,reactome:ProteinReference2526
R-HSA-72312,reactome:ProteinReference2506
R-HSA-72312,reactome:ProteinReference2510
R-HSA-72312,reactome:ProteinReference2491
R-HSA-72312,reactome:ProteinReference2488
R-HSA-72312,reactome:ProteinReference2492
R-HSA-72312,reactome:ProteinReference2483
R-HSA-72312,reactome:ProteinReference2502
R-HSA-72312,reactome:RnaReference11
R-HSA-72312,reactome:ProteinReference2490
R-HSA-72312,reactome:ProteinReference2495
R-HSA-72312,reactome:ProteinReference3233
R-HSA-72312,reactome:ProteinReference3234
R-HSA-72312,reactome:ProteinReference3087
R-HSA-72312,reactome:ProteinReference2462
R-HSA-72312,reactome:ProteinReference2473
R-HSA-72312,reactome:ProteinReference2475
R-HSA-72312,reactome:ProteinReference2454
R-HSA-72312,reactome:ProteinReference2474
R-HSA-72312,reactome:ProteinReference2460
R-HSA-72312,reactome:ProteinReference2468
R-HSA-72312,reactome:ProteinReference2445
R-HSA-72312,reactome:ProteinReference2472
R-HSA-72312,reactome:ProteinReference2465
R-HSA-72312,reactome:ProteinReference3202
R-HSA-72312,reactome:ProteinReference3201
R-HSA-72312,reactome:ProteinReference2461
R-HSA-72312,reactome:ProteinReference2469
R-HSA-72312,reactome:ProteinReference3227
R-HSA-72312,reactome:ProteinReference3196
R-HSA-72312,reactome:ProteinReference3228
R-HSA-72312,reactome:ProteinReference3231
R-HSA-72312,reactome:ProteinReference3230
R-HSA-72312,reactome:ProteinReference3232
R-HSA-72312,
R-HSA-72312,reactome:ProteinReference3200
R-HSA-72312,reactome:ProteinReference3049
R-HSA-72312,reactome:ProteinReference3199
R-HSA-72312,reactome:ProteinReference3197
R-HSA-72312,reactome:RnaReference35
R-HSA-72312,reactome:ProteinReference3195
R-HSA-72312,reactome:ProteinReference2463
R-HSA-72312,reactome:ProteinReference2464
R-HSA-72312,reactome:ProteinReference3213
R-HSA-72312,reactome:ProteinReference2452
R-HSA-72312,reactome:ProteinReference2455
R-HSA-72312,reactome:ProteinReference2449
R-HSA-72312,reactome:ProteinReference2453
R-HSA-72312,reactome:ProteinReference2458
R-HSA-72312,reactome:ProteinReference3206
R-HSA-72312,reactome:ProteinReference3216
R-HSA-72312,reactome:ProteinReference2470
R-HSA-72312,reactome:ProteinReference3219
R-HSA-72312,reactome:ProteinReference3207
R-HSA-72312,reactome:ProteinReference3214
R-HSA-72312,reactome:ProteinReference3212
R-HSA-72312,reactome:ProteinReference2467
R-HSA-72312,reactome:ProteinReference3218
R-HSA-72312,reactome:ProteinReference3215
R-HSA-72312,reactome:ProteinReference3217
R-HSA-72312,reactome:ProteinReference2456
R-HSA-72312,reactome:ProteinReference2450
R-HSA-72312,reactome:ProteinReference3208
R-HSA-72312,reactome:ProteinReference3211
R-HSA-72312,reactome:ProteinReference3209
R-HSA-72312,reactome:ProteinReference3210
R-HSA-72312,reactome:ProteinReference2451
R-HSA-72312,reactome:ProteinReference3205
R-HSA-72312,reactome:ProteinReference55
R-HSA-72312,reactome:ProteinReference2457
R-HSA-72312,reactome:ProteinReference2459
R-HSA-72312,reactome:ProteinReference3220
R-HSA-72312,reactome:RnaReference10
R-HSA-72312,reactome:ProteinReference3221
R-HSA-72312,reactome:SmallMoleculeReference96
R-HSA-72312,reactome:SmallMoleculeReference95
R-HSA-72312,reactome:ProteinReference3239
R-HSA-72312,reactome:ProteinReference3240
R-HSA-72312,reactome:ProteinReference2715
R-HSA-72312,reactome:SmallMoleculeReference1441
R-HSA-72312,reactome:ProteinReference3243
R-HSA-72312,reactome:SmallMoleculeReference203
R-HSA-72312,reactome:SmallMoleculeReference2
R-HSA-72312,reactome:SmallMoleculeReference5
R-HSA-72312,reactome:SmallMoleculeReference4
R-HSA-72312,reactome:SmallMoleculeReference302
R-HSA-72312,reactome:ProteinReference3241
R-HSA-72312,reactome:ProteinReference3242
R-HSA-72312,reactome:ProteinReference3235
R-HSA-72312,reactome:ProteinReference3238
R-HSA-72312,reactome:ProteinReference3237
R-HSA-72312,reactome:ProteinReference3236
R-HSA-72312,reactome:RnaReference57
R-HSA-72312,reactome:ProteinReference3247
R-HSA-72312,reactome:ProteinReference3248
R-HSA-72312,reactome:RnaReference49
R-HSA-72312,reactome:ProteinReference3254
R-HSA-72312,reactome:ProteinReference3259
R-HSA-72312,reactome:ProteinReference3255
R-HSA-72312,reactome:ProteinReference3258
R-HSA-72312,reactome:ProteinReference3253
R-HSA-72312,reactome:ProteinReference3256
R-HSA-72312,reactome:ProteinReference3257
R-HSA-72312,reactome:ProteinReference3251
R-HSA-72312,reactome:ProteinReference3252
R-HSA-72312,reactome:ProteinReference3250
R-HSA-72312,reactome:ProteinReference3249
R-HSA-72312,reactome:RnaReference51
R-HSA-72312,reactome:RnaReference52
R-HSA-72312,reactome:RnaReference39
R-HSA-72312,reactome:RnaReference48
R-HSA-72312,reactome:RnaReference56
R-HSA-72312,reactome:RnaReference59
R-HSA-72312,reactome:RnaReference50
R-HSA-72312,reactome:RnaReference47
R-HSA-72312,reactome:RnaReference38
R-HSA-72312,reactome:RnaReference8
R-HSA-72312,reactome:RnaReference9
R-HSA-72312,reactome:RnaReference44
R-HSA-72312,reactome:RnaReference7
R-HSA-72312,reactome:RnaReference37
R-HSA-72312,reactome:RnaReference54
R-HSA-72312,reactome:RnaReference45
R-HSA-72312,reactome:RnaReference46
R-HSA-72312,reactome:RnaReference36
R-HSA-72312,reactome:RnaReference58
R-HSA-72312,reactome:RnaReference43
R-HSA-72312,reactome:RnaReference53
R-HSA-72312,reactome:RnaReference6
R-HSA-72312,reactome:RnaReference41
R-HSA-72312,reactome:RnaReference55
R-HSA-72312,reactome:RnaReference42
R-HSA-72312,reactome:RnaReference40
R-HSA-72312,reactome:ProteinReference3245
R-HSA-72312,reactome:ProteinReference3246
R-HSA-72312,reactome:ProteinReference2348
R-HSA-72312,reactome:ProteinReference3244
R-HSA-159234,reactome:ProteinReference3050
R-HSA-159234,reactome:ProteinReference2812
R-HSA-159234,reactome:ProteinReference2813
R-HSA-159234,reactome:ProteinReference3028
R-HSA-159234,reactome:ProteinReference3025
R-HSA-159234,reactome:ProteinReference3023
R-HSA-159234,reactome:ProteinReference3026
R-HSA-159234,reactome:ProteinReference3029
R-HSA-159234,reactome:ProteinReference3027
R-HSA-159234,reactome:ProteinReference3024
R-HSA-159234,reactome:ProteinReference2930
R-HSA-159234,reactome:ProteinReference797
R-HSA-159234,reactome:ProteinReference778
R-HSA-159234,reactome:ProteinReference796
R-HSA-159234,reactome:ProteinReference775
R-HSA-159234,reactome:ProteinReference776
R-HSA-159234,reactome:ProteinReference773
R-HSA-159234,reactome:ProteinReference769
R-HSA-159234,reactome:ProteinReference770
R-HSA-159234,reactome:ProteinReference786
R-HSA-159234,reactome:ProteinReference779
R-HSA-159234,reactome:ProteinReference783
R-HSA-159234,reactome:ProteinReference780
R-HSA-159234,reactome:ProteinReference782
R-HSA-159234,reactome:ProteinReference781
R-HSA-159234,reactome:ProteinReference799
R-HSA-159234,reactome:ProteinReference789
R-HSA-159234,reactome:ProteinReference792
R-HSA-159234,reactome:ProteinReference788
R-HSA-159234,reactome:ProteinReference791
R-HSA-159234,reactome:ProteinReference795
R-HSA-159234,reactome:ProteinReference787
R-HSA-159234,reactome:ProteinReference793
R-HSA-159234,reactome:ProteinReference790
R-HSA-159234,reactome:ProteinReference794
R-HSA-159234,reactome:ProteinReference777
R-HSA-159234,reactome:ProteinReference768
R-HSA-159234,reactome:ProteinReference798
R-HSA-159234,reactome:ProteinReference774
R-HSA-159234,reactome:ProteinReference3055
R-HSA-159234,reactome:ProteinReference3054
R-HSA-157579,reactome:ProteinReference2778
R-HSA-157579,reactome:ProteinReference5326
R-HSA-157579,reactome:ProteinReference5323
R-HSA-157579,reactome:ProteinReference5324
R-HSA-157579,reactome:ProteinReference5321
R-HSA-157579,reactome:ProteinReference5325
R-HSA-157579,reactome:ProteinReference5322
R-HSA-157579,reactome:SmallMoleculeReference2859
R-HSA-157579,reactome:RnaReference300
R-HSA-157579,reactome:ProteinReference3893
R-HSA-157579,reactome:ProteinReference7595
R-HSA-157579,reactome:ProteinReference3235
R-HSA-157579,reactome:ProteinReference3238
R-HSA-157579,reactome:ProteinReference3237
R-HSA-157579,reactome:ProteinReference3236
R-HSA-157579,reactome:SmallMoleculeReference2
R-HSA-157579,reactome:SmallMoleculeReference5
R-HSA-157579,reactome:ProteinReference5306
R-HSA-157579,reactome:SmallMoleculeReference1220
R-HSA-157579,reactome:SmallMoleculeReference1218
R-HSA-157579,reactome:SmallMoleculeReference1219
R-HSA-157579,reactome:SmallMoleculeReference391
R-HSA-157579,reactome:ProteinReference9029
R-HSA-157579,reactome:ProteinReference4504
R-HSA-157579,reactome:SmallMoleculeReference3
R-HSA-157579,reactome:SmallMoleculeReference4
R-HSA-157579,reactome:SmallMoleculeReference44
R-HSA-157579,reactome:ProteinReference11389
R-HSA-157579,reactome:ProteinReference4184
R-HSA-157579,reactome:ProteinReference4185
R-HSA-157579,reactome:ProteinReference4186
R-HSA-157579,reactome:ProteinReference11388
R-HSA-157579,reactome:ProteinReference2775
R-HSA-157579,reactome:ProteinReference10619
R-HSA-157579,reactome:ProteinReference10618
R-HSA-157579,reactome:ProteinReference10620
R-HSA-157579,reactome:ProteinReference4468
R-HSA-157579,
R-HSA-157579,reactome:ProteinReference8575
R-HSA-157579,reactome:ProteinReference4447
R-HSA-157579,reactome:ProteinReference8576
R-HSA-157579,reactome:ProteinReference5297
R-HSA-157579,reactome:ProteinReference4444
R-HSA-157579,reactome:ProteinReference5298
R-HSA-157579,reactome:ProteinReference8324
R-HSA-157579,reactome:SmallMoleculeReference349
R-HSA-157579,reactome:SmallMoleculeReference214
R-HSA-157579,reactome:SmallMoleculeReference205
R-HSA-157579,reactome:SmallMoleculeReference206
R-HSA-157579,reactome:ProteinReference11390
R-HSA-157579,reactome:ProteinReference11392
R-HSA-157579,reactome:ProteinReference11391
R-HSA-157579,reactome:ProteinReference8304
R-HSA-157579,reactome:ProteinReference8305
R-HSA-157579,reactome:ProteinReference8307
