pathwayID,entity
R-HSA-71387,reactome:Protein12406
R-HSA-71387,reactome:Protein28992
R-HSA-71387,reactome:SmallMolecule1616
R-HSA-71387,reactome:SmallMolecule1613
R-HSA-71387,reactome:Protein28860
R-HSA-71387,reactome:SmallMolecule1614
R-HSA-71387,reactome:SmallMolecule1619
R-HSA-71387,reactome:SmallMolecule1623
R-HSA-71387,reactome:SmallMolecule1621
R-HSA-71387,reactome:Protein29007
R-HSA-71387,reactome:SmallMolecule1620
R-HSA-71387,reactome:SmallMolecule1624
R-HSA-71387,reactome:SmallMolecule135
R-HSA-71387,reactome:PhysicalEntity1537
R-HSA-71387,reactome:Protein10080
R-HSA-71387,reactome:Protein28986
R-HSA-71387,reactome:SmallMolecule3316
R-HSA-71387,reactome:Protein29005
R-HSA-71387,reactome:Protein28988
R-HSA-71387,reactome:Protein250
R-HSA-71387,reactome:Protein28989
R-HSA-71387,reactome:Protein29004
R-HSA-71387,reactome:SmallMolecule1622
R-HSA-71387,reactome:SmallMolecule3317
R-HSA-71387,reactome:Protein18539
R-HSA-71387,reactome:Protein18526
R-HSA-71387,reactome:Protein28921
R-HSA-71387,reactome:Protein28935
R-HSA-71387,reactome:Protein28948
R-HSA-71387,reactome:Protein18506
R-HSA-71387,reactome:Protein28894
R-HSA-71387,reactome:Protein28907
R-HSA-71387,reactome:Protein28876
R-HSA-71387,reactome:Protein28889
R-HSA-71387,reactome:Protein28955
R-HSA-71387,reactome:PhysicalEntity1536
R-HSA-71387,reactome:PhysicalEntity844
R-HSA-71387,reactome:Protein28863
R-HSA-71387,reactome:SmallMolecule1052
R-HSA-71387,reactome:Protein28956
R-HSA-71387,reactome:Protein28969
R-HSA-71387,reactome:Protein28982
R-HSA-71387,reactome:SmallMolecule1563
R-HSA-71387,reactome:SmallMolecule2696
R-HSA-71387,reactome:SmallMolecule2699
R-HSA-71387,reactome:SmallMolecule1699
R-HSA-71387,reactome:Protein28069
R-HSA-71387,reactome:SmallMolecule2927
R-HSA-71387,reactome:SmallMolecule2928
R-HSA-71387,reactome:Protein28212
R-HSA-71387,reactome:SmallMolecule1700
R-HSA-71387,reactome:Protein28726
R-HSA-71387,reactome:SmallMolecule127
R-HSA-71387,reactome:Protein28079
R-HSA-71387,reactome:Protein29081
R-HSA-71387,reactome:Protein18439
R-HSA-71387,reactome:Protein29060
R-HSA-71387,reactome:PhysicalEntity1540
R-HSA-71387,reactome:PhysicalEntity1541
R-HSA-71387,reactome:Protein29089
R-HSA-71387,reactome:PhysicalEntity1543
R-HSA-71387,reactome:PhysicalEntity1544
R-HSA-71387,reactome:Protein29101
R-HSA-71387,reactome:Protein29041
R-HSA-71387,reactome:PhysicalEntity972
R-HSA-71387,reactome:PhysicalEntity1542
R-HSA-71387,reactome:Protein29100
R-HSA-71387,reactome:Protein29042
R-HSA-71387,reactome:Protein29052
R-HSA-71387,reactome:Protein18402
R-HSA-71387,reactome:Protein18423
R-HSA-71387,reactome:Protein29050
R-HSA-71387,reactome:Protein18415
R-HSA-71387,reactome:Protein29010
R-HSA-71387,reactome:Protein29011
R-HSA-71387,reactome:Protein29020
R-HSA-71387,reactome:Protein29033
R-HSA-71387,reactome:Protein29028
R-HSA-71387,reactome:PhysicalEntity1538
R-HSA-71387,reactome:PhysicalEntity1539
R-HSA-71387,reactome:SmallMolecule1634
R-HSA-71387,reactome:SmallMolecule1628
R-HSA-71387,reactome:SmallMolecule3321
R-HSA-71387,reactome:SmallMolecule3318
R-HSA-71387,reactome:SmallMolecule3319
R-HSA-71387,reactome:SmallMolecule1615
R-HSA-71387,reactome:Protein29164
R-HSA-71387,reactome:SmallMolecule1632
R-HSA-71387,reactome:Protein29180
R-HSA-71387,reactome:PhysicalEntity1549
R-HSA-71387,reactome:PhysicalEntity1545
R-HSA-71387,reactome:PhysicalEntity1546
R-HSA-71387,reactome:SmallMolecule1635
R-HSA-71387,reactome:SmallMolecule1618
R-HSA-71387,reactome:SmallMolecule1629
R-HSA-71387,reactome:SmallMolecule1637
R-HSA-71387,reactome:SmallMolecule3322
R-HSA-71387,reactome:SmallMolecule3320
R-HSA-71387,reactome:PhysicalEntity1547
R-HSA-71387,reactome:SmallMolecule869
R-HSA-71387,reactome:SmallMolecule865
R-HSA-71387,reactome:SmallMolecule754
R-HSA-71387,reactome:SmallMolecule3328
R-HSA-71387,reactome:SmallMolecule3332
R-HSA-71387,reactome:SmallMolecule3330
R-HSA-71387,reactome:Protein29196
R-HSA-71387,reactome:SmallMolecule3329
R-HSA-71387,reactome:SmallMolecule1643
R-HSA-71387,reactome:SmallMolecule3326
R-HSA-71387,reactome:SmallMolecule3325
R-HSA-71387,reactome:PhysicalEntity1550
R-HSA-71387,reactome:SmallMolecule3327
R-HSA-71387,reactome:SmallMolecule3324
R-HSA-71387,reactome:Protein29192
R-HSA-71387,reactome:SmallMolecule3323
R-HSA-71387,reactome:Protein29189
R-HSA-71387,reactome:SmallMolecule872
R-HSA-71387,reactome:SmallMolecule3292
R-HSA-71387,reactome:Protein5981
R-HSA-71387,reactome:Protein28688
R-HSA-71387,reactome:SmallMolecule3291
R-HSA-71387,reactome:SmallMolecule3293
R-HSA-71387,reactome:SmallMolecule1704
R-HSA-71387,reactome:Protein28691
R-HSA-71387,reactome:SmallMolecule1703
R-HSA-71387,reactome:Protein28690
R-HSA-71387,reactome:SmallMolecule3294
R-HSA-71387,reactome:Protein28683
R-HSA-71387,reactome:SmallMolecule1584
R-HSA-71387,reactome:Protein28692
R-HSA-71387,reactome:SmallMolecule3233
R-HSA-71387,reactome:SmallMolecule60
R-HSA-71387,reactome:SmallMolecule1647
R-HSA-71387,reactome:SmallMolecule1777
R-HSA-71387,reactome:SmallMolecule1644
R-HSA-71387,reactome:Protein28696
R-HSA-71387,reactome:SmallMolecule3300
R-HSA-71387,reactome:Protein28701
R-HSA-71387,reactome:SmallMolecule1645
R-HSA-71387,reactome:SmallMolecule3298
R-HSA-71387,reactome:SmallMolecule3299
R-HSA-71387,reactome:Protein28700
R-HSA-71387,reactome:SmallMolecule3296
R-HSA-71387,reactome:Protein28695
R-HSA-71387,reactome:SmallMolecule3301
R-HSA-71387,reactome:SmallMolecule2564
R-HSA-71387,reactome:SmallMolecule1712
R-HSA-71387,reactome:SmallMolecule24
R-HSA-71387,reactome:SmallMolecule3295
R-HSA-71387,reactome:Protein28694
R-HSA-71387,reactome:SmallMolecule3297
R-HSA-71387,reactome:SmallMolecule3286
R-HSA-71387,reactome:SmallMolecule3287
R-HSA-71387,reactome:SmallMolecule99
R-HSA-71387,reactome:SmallMolecule3289
R-HSA-71387,reactome:SmallMolecule3290
R-HSA-71387,reactome:Protein28686
R-HSA-71387,reactome:SmallMolecule3288
R-HSA-71387,reactome:SmallMolecule3284
R-HSA-71387,reactome:SmallMolecule3285
R-HSA-9757110,reactome:Protein28591
R-HSA-9757110,reactome:SmallMolecule2676
R-HSA-9757110,reactome:PhysicalEntity1524
R-HSA-9757110,reactome:PhysicalEntity1528
R-HSA-9757110,reactome:PhysicalEntity1529
R-HSA-9757110,reactome:SmallMolecule1693
R-HSA-9757110,reactome:SmallMolecule102
R-HSA-9757110,reactome:SmallMolecule715
R-HSA-9757110,reactome:PhysicalEntity1530
R-HSA-9757110,reactome:Protein28594
R-HSA-9757110,reactome:Protein4118
R-HSA-9757110,reactome:SmallMolecule2675
R-HSA-9757110,reactome:PhysicalEntity1531
R-HSA-9757110,reactome:SmallMolecule12
R-HSA-9757110,reactome:SmallMolecule25
R-HSA-9757110,reactome:PhysicalEntity1484
R-HSA-9757110,reactome:SmallMolecule34
R-HSA-9757110,reactome:PhysicalEntity1485
R-HSA-9757110,reactome:SmallMolecule13
R-HSA-9757110,reactome:Protein27999
R-HSA-9757110,reactome:PhysicalEntity1527
R-HSA-9757110,reactome:SmallMolecule109
R-HSA-9757110,reactome:SmallMolecule3251
R-HSA-9757110,reactome:Protein28544
R-HSA-9757110,reactome:PhysicalEntity1525
R-HSA-9757110,reactome:SmallMolecule3247
R-HSA-9757110,reactome:SmallMolecule52
R-HSA-9757110,reactome:SmallMolecule3248
R-HSA-9757110,reactome:SmallMolecule55
R-HSA-9757110,reactome:SmallMolecule3250
R-HSA-9757110,reactome:SmallMolecule3249
R-HSA-9757110,reactome:SmallMolecule3254
R-HSA-9757110,reactome:Protein12339
R-HSA-9772573,reactome:Rna383
R-HSA-9772573,reactome:Protein20273
R-HSA-9772573,reactome:Rna381
R-HSA-9772573,reactome:Protein20269
R-HSA-9772573,reactome:Protein20274
R-HSA-9772573,reactome:Rna382
R-HSA-9772573,reactome:Protein20271
R-HSA-9772573,reactome:Protein20272
R-HSA-9772573,reactome:Protein20270
R-HSA-9772573,reactome:SmallMolecule12
R-HSA-9772573,reactome:Protein20275
R-HSA-9772573,reactome:SmallMolecule13
R-HSA-9772573,reactome:PhysicalEntity1095
R-HSA-9772573,reactome:Rna384
R-HSA-9772573,reactome:Protein20226
R-HSA-9772573,reactome:SmallMolecule102
R-HSA-9772573,reactome:Protein20229
R-HSA-9772573,reactome:Protein13145
R-HSA-9772573,reactome:Protein20139
R-HSA-9772573,reactome:Protein20225
R-HSA-9772573,reactome:PhysicalEntity1077
R-HSA-9772573,reactome:Protein4435
R-HSA-9772573,reactome:SmallMolecule54
R-HSA-9772573,reactome:Protein20232
R-HSA-9772573,reactome:SmallMolecule1754
R-HSA-9772573,reactome:Protein20234
R-HSA-9772573,reactome:Protein20054
R-HSA-9772573,reactome:Protein20230
R-HSA-9772573,reactome:Protein13557
R-HSA-9772573,reactome:Protein6693
R-HSA-9772573,reactome:PhysicalEntity1096
R-HSA-9772573,reactome:Protein20233
R-HSA-9772573,reactome:Protein20237
R-HSA-9772573,reactome:Protein20231
R-HSA-9772573,reactome:SmallMolecule1842
R-HSA-9772573,reactome:SmallMolecule1843
R-HSA-9772573,reactome:Rna377
R-HSA-9772573,reactome:Protein20221
R-HSA-9772573,reactome:Rna378
R-HSA-9772573,reactome:Protein20222
R-HSA-9772573,reactome:SmallMolecule2022
R-HSA-9772573,reactome:Protein20257
R-HSA-9772573,reactome:SmallMolecule2023
R-HSA-9772573,reactome:Protein20258
R-HSA-9772573,reactome:Protein20076
R-HSA-9772573,reactome:Protein20256
R-HSA-9772573,reactome:PhysicalEntity1082
R-HSA-9772573,reactome:SmallMolecule2021
R-HSA-9772573,reactome:SmallMolecule2020
R-HSA-9772573,reactome:SmallMolecule2019
R-HSA-9772573,reactome:Protein20074
R-HSA-9772573,reactome:Rna379
R-HSA-9772573,reactome:Protein20223
R-HSA-9772573,reactome:Protein20263
R-HSA-9772573,reactome:Protein7329
R-HSA-9772573,reactome:Protein20262
R-HSA-9772573,reactome:SmallMolecule2017
R-HSA-9772573,reactome:SmallMolecule1051
R-HSA-9772573,reactome:PhysicalEntity1078
R-HSA-9772573,reactome:PhysicalEntity1079
R-HSA-9772573,reactome:SmallMolecule11
R-HSA-9772573,reactome:Protein20261
R-HSA-9772573,reactome:Rna380
R-HSA-9772573,reactome:Protein20224
R-HSA-9772573,reactome:Protein20267
R-HSA-9772573,reactome:Protein20268
R-HSA-9772573,reactome:Protein20266
R-HSA-9772573,reactome:Protein20241
R-HSA-9772573,reactome:Protein20242
R-HSA-9772573,reactome:Protein20239
R-HSA-9772573,reactome:Protein20240
R-HSA-9772573,reactome:Protein5938
R-HSA-9772573,reactome:SmallMolecule6
R-HSA-9772573,reactome:Protein20238
R-HSA-9772573,reactome:SmallMolecule7
R-HSA-9772573,reactome:SmallMolecule8
R-HSA-9772573,reactome:SmallMolecule9
R-HSA-9772573,reactome:Protein148
R-HSA-9772573,reactome:PhysicalEntity1080
R-HSA-9772573,reactome:Protein5976
R-HSA-9772573,reactome:Protein5980
R-HSA-9772573,reactome:Protein5967
R-HSA-9772573,reactome:PhysicalEntity1081
R-HSA-9772573,reactome:Protein5936
R-HSA-9772573,reactome:Protein5964
R-HSA-9772573,reactome:Protein5966
R-HSA-9772573,reactome:Protein3263
R-HSA-9772573,reactome:Protein20243
R-HSA-9772573,reactome:SmallMolecule2040
R-HSA-9772573,reactome:SmallMolecule2041
R-HSA-9772573,reactome:PhysicalEntity1097
R-HSA-9772573,reactome:Rna318
R-HSA-9772573,reactome:Protein20278
R-HSA-9772573,reactome:Protein10015
R-HSA-9772573,reactome:Protein20281
R-HSA-9772573,reactome:Protein20280
R-HSA-9772573,reactome:Protein20282
R-HSA-9772573,reactome:Protein19977
R-HSA-9772573,reactome:Protein19962
R-HSA-1483206,reactome:SmallMolecule25
R-HSA-1483206,reactome:SmallMolecule723
R-HSA-1483206,reactome:SmallMolecule3772
R-HSA-1483206,reactome:SmallMolecule728
R-HSA-1483206,reactome:PhysicalEntity1580
R-HSA-1483206,reactome:PhysicalEntity1579
R-HSA-1483206,reactome:SmallMolecule3773
R-HSA-1483206,reactome:Protein29539
R-HSA-1483206,reactome:SmallMolecule3052
R-HSA-1483206,reactome:SmallMolecule135
R-HSA-1483206,reactome:Protein29535
R-HSA-1483206,reactome:SmallMolecule3775
R-HSA-1483206,reactome:SmallMolecule3777
R-HSA-1483206,reactome:SmallMolecule3776
R-HSA-1483206,reactome:Protein29546
R-HSA-1483206,reactome:PhysicalEntity1581
R-HSA-1483206,reactome:SmallMolecule2520
R-HSA-1483206,reactome:SmallMolecule175
R-HSA-1483206,reactome:SmallMolecule3751
R-HSA-1483206,reactome:SmallMolecule3774
R-HSA-1483206,reactome:Protein29510
R-HSA-1483206,reactome:SmallMolecule1035
R-HSA-1483206,reactome:SmallMolecule2424
R-HSA-1483206,reactome:Protein29541
R-HSA-1483206,reactome:Protein29595
R-HSA-1483206,reactome:SmallMolecule373
R-HSA-1483206,reactome:SmallMolecule100
R-HSA-1483206,reactome:SmallMolecule363
R-HSA-1483206,reactome:SmallMolecule3790
R-HSA-1483206,reactome:SmallMolecule713
R-HSA-1483206,reactome:SmallMolecule3817
R-HSA-1483206,reactome:SmallMolecule3814
R-HSA-1483206,reactome:SmallMolecule588
R-HSA-1483206,reactome:SmallMolecule3816
R-HSA-1483206,reactome:Protein29592
R-HSA-1483206,reactome:SmallMolecule3825
R-HSA-1483206,reactome:SmallMolecule3659
R-HSA-1483206,reactome:SmallMolecule1725
R-HSA-1483206,reactome:SmallMolecule592
R-HSA-1483206,reactome:SmallMolecule3828
R-HSA-1483206,reactome:Protein1369
R-HSA-1483206,reactome:SmallMolecule3830
R-HSA-1483206,reactome:SmallMolecule3827
R-HSA-1483206,reactome:SmallMolecule3826
R-HSA-1483206,reactome:SmallMolecule3833
R-HSA-1483206,reactome:SmallMolecule3829
R-HSA-1483206,reactome:Protein29486
R-HSA-1483206,reactome:SmallMolecule3831
R-HSA-1483206,reactome:SmallMolecule91
R-HSA-1483206,reactome:SmallMolecule3820
R-HSA-1483206,reactome:Protein29593
R-HSA-1483206,reactome:SmallMolecule2565
R-HSA-1483206,reactome:SmallMolecule3809
R-HSA-1483206,reactome:SmallMolecule3747
R-HSA-1483206,reactome:Protein29573
R-HSA-1483206,reactome:SmallMolecule3808
R-HSA-1483206,reactome:SmallMolecule2885
R-HSA-1483206,reactome:SmallMolecule32
R-HSA-1483206,reactome:SmallMolecule737
R-HSA-1483206,reactome:SmallMolecule28
R-HSA-1483206,reactome:SmallMolecule3743
R-HSA-1483206,reactome:SmallMolecule3815
R-HSA-1483206,reactome:Protein29583
R-HSA-1483206,reactome:SmallMolecule77
R-HSA-1483206,reactome:SmallMolecule3813
R-HSA-1483206,reactome:SmallMolecule79
R-HSA-1483206,reactome:Protein29582
R-HSA-1483206,reactome:SmallMolecule1109
R-HSA-1483206,reactome:SmallMolecule131
R-HSA-1483206,reactome:SmallMolecule1036
R-HSA-1483206,reactome:Protein29579
R-HSA-1483206,reactome:SmallMolecule89
R-HSA-1483206,reactome:Protein29584
R-HSA-1483206,reactome:SmallMolecule3749
R-HSA-1483206,reactome:SmallMolecule3769
R-HSA-1483206,reactome:SmallMolecule3770
R-HSA-1483206,reactome:SmallMolecule3763
R-HSA-1483206,reactome:SmallMolecule3765
R-HSA-1483206,reactome:SmallMolecule3764
R-HSA-1483206,reactome:SmallMolecule3762
R-HSA-1483206,reactome:SmallMolecule3457
R-HSA-1483206,reactome:SmallMolecule34
R-HSA-1483206,reactome:SmallMolecule12
R-HSA-1483206,reactome:SmallMolecule13
R-HSA-1483206,reactome:PhysicalEntity1578
R-HSA-1483206,reactome:SmallMolecule724
R-HSA-1483206,reactome:SmallMolecule3766
R-HSA-1483206,reactome:SmallMolecule82
R-HSA-1483206,reactome:SmallMolecule3785
R-HSA-1483206,reactome:SmallMolecule3787
R-HSA-1483206,reactome:SmallMolecule3786
R-HSA-1483206,reactome:Protein29555
R-HSA-1483206,reactome:SmallMolecule3788
R-HSA-1483206,reactome:SmallMolecule117
R-HSA-1483206,reactome:SmallMolecule119
R-HSA-1483206,reactome:SmallMolecule3789
R-HSA-1483206,reactome:Protein29556
R-HSA-1483206,reactome:SmallMolecule3782
R-HSA-1483206,reactome:SmallMolecule3783
R-HSA-1483206,reactome:Protein29550
R-HSA-1483206,reactome:Protein29551
R-HSA-1483206,reactome:SmallMolecule3779
R-HSA-1483206,reactome:Protein29549
R-HSA-1483206,reactome:Protein29488
R-HSA-1483206,reactome:SmallMolecule3781
R-HSA-1483206,reactome:SmallMolecule2634
R-HSA-1483206,reactome:Protein29432
R-HSA-1483206,reactome:SmallMolecule129
R-HSA-1483206,reactome:Protein28114
R-HSA-1483206,reactome:SmallMolecule133
R-HSA-1483206,reactome:SmallMolecule134
R-HSA-1483206,reactome:Protein1717
R-HSA-1483206,reactome:SmallMolecule40
R-HSA-1483206,reactome:SmallMolecule47
R-HSA-1483206,reactome:Protein29548
R-HSA-1483206,reactome:SmallMolecule138
R-HSA-1483206,reactome:SmallMolecule176
R-HSA-1483206,reactome:Protein1744
R-HSA-1483206,reactome:SmallMolecule3818
R-HSA-1483206,reactome:SmallMolecule3822
R-HSA-1483206,reactome:Protein29588
R-HSA-1483206,reactome:SmallMolecule3819
R-HSA-1483206,reactome:Protein29585
R-HSA-1483206,reactome:SmallMolecule3821
R-HSA-1483206,reactome:Protein29587
R-HSA-1483206,reactome:PhysicalEntity1576
R-HSA-1483206,reactome:SmallMolecule3823
R-HSA-1483206,reactome:SmallMolecule3824
R-HSA-1483206,reactome:SmallMolecule3758
R-HSA-1483206,reactome:Protein29514
R-HSA-1483206,reactome:SmallMolecule3026
R-HSA-1483206,reactome:Protein29517
R-HSA-1483206,reactome:SmallMolecule3760
R-HSA-1483206,reactome:SmallMolecule3759
R-HSA-1483206,reactome:Protein12444
R-HSA-1483206,reactome:SmallMolecule3761
R-HSA-1483206,reactome:PhysicalEntity1577
R-HSA-1483206,reactome:SmallMolecule240
R-HSA-1483206,reactome:SmallMolecule3806
R-HSA-1483206,reactome:Protein29566
R-HSA-1483206,reactome:SmallMolecule3803
R-HSA-1483206,reactome:SmallMolecule376
R-HSA-1483206,reactome:SmallMolecule3807
R-HSA-1483206,reactome:Protein29567
R-HSA-1483206,reactome:SmallMolecule3805
R-HSA-1483206,reactome:SmallMolecule3804
R-HSA-1483206,reactome:Protein29565
R-HSA-1483206,reactome:PhysicalEntity1587
R-HSA-1483206,reactome:PhysicalEntity1586
R-HSA-1483206,reactome:SmallMolecule3778
R-HSA-1483206,reactome:SmallMolecule3735
R-HSA-1483206,reactome:Protein29547
R-HSA-1483206,reactome:SmallMolecule656
R-HSA-1483206,reactome:Protein29563
R-HSA-1483206,reactome:Protein29564
R-HSA-1483206,reactome:SmallMolecule638
R-HSA-1483206,reactome:SmallMolecule3753
R-HSA-1483206,reactome:SmallMolecule3754
R-HSA-1483206,reactome:Protein29500
R-HSA-1483206,reactome:SmallMolecule3746
R-HSA-1483206,reactome:Protein29478
R-HSA-1483206,reactome:SmallMolecule2155
R-HSA-1483206,reactome:SmallMolecule2156
R-HSA-1483206,reactome:SmallMolecule1049
R-HSA-1483206,reactome:SmallMolecule3748
R-HSA-1483206,reactome:Protein29493
R-HSA-1483206,reactome:SmallMolecule3756
R-HSA-1483206,reactome:SmallMolecule3757
R-HSA-1483206,reactome:Protein29513
R-HSA-1483206,reactome:SmallMolecule3275
R-HSA-1483206,reactome:SmallMolecule3745
R-HSA-1483206,reactome:Protein1515
R-HSA-1483206,reactome:SmallMolecule3755
R-HSA-1483206,reactome:SmallMolecule621
R-HSA-1483206,reactome:SmallMolecule3744
R-HSA-1483206,reactome:SmallMolecule3617
R-HSA-1483206,reactome:Protein29475
R-HSA-1483206,reactome:Protein29492
R-HSA-1483206,reactome:SmallMolecule51
R-HSA-1483206,reactome:SmallMolecule102
R-HSA-1483206,reactome:SmallMolecule54
R-HSA-1483206,reactome:SmallMolecule3752
R-HSA-1483206,reactome:Protein29494
R-HSA-1483206,reactome:SmallMolecule3750
R-HSA-1483206,reactome:Protein29479
R-HSA-1483206,reactome:SmallMolecule3834
R-HSA-1483206,reactome:SmallMolecule3835
R-HSA-1483206,reactome:SmallMolecule3791
R-HSA-1483206,reactome:Protein29559
R-HSA-1483206,reactome:PhysicalEntity1583
R-HSA-1483206,reactome:SmallMolecule1530
R-HSA-1483206,reactome:SmallMolecule3793
R-HSA-1483206,reactome:SmallMolecule3794
R-HSA-1483206,reactome:SmallMolecule3797
R-HSA-1483206,reactome:SmallMolecule3734
R-HSA-1483206,reactome:Protein29561
R-HSA-1483206,reactome:Protein12332
R-HSA-1483206,reactome:PhysicalEntity1582
R-HSA-1483206,reactome:SmallMolecule3792
R-HSA-1483206,reactome:PhysicalEntity1584
R-HSA-1483206,reactome:SmallMolecule3800
R-HSA-1483206,reactome:PhysicalEntity1585
R-HSA-1483206,reactome:SmallMolecule405
R-HSA-1483206,reactome:SmallMolecule3801
R-HSA-1483206,reactome:SmallMolecule3802
R-HSA-1483206,reactome:Protein29562
R-HSA-1483206,reactome:SmallMolecule3811
R-HSA-1483206,reactome:Protein29577
R-HSA-1483206,reactome:SmallMolecule3810
R-HSA-1483206,reactome:PhysicalEntity1588
R-HSA-1483206,reactome:Protein29578
R-HSA-1483206,reactome:PhysicalEntity1589
R-HSA-1483206,reactome:SmallMolecule3812
R-HSA-1483206,reactome:SmallMolecule3836
R-HSA-1483206,reactome:SmallMolecule637
R-HSA-1483206,reactome:SmallMolecule1058
R-HSA-1483206,reactome:SmallMolecule3839
R-HSA-68875,reactome:Protein30930
R-HSA-68875,reactome:SmallMolecule4
R-HSA-68875,reactome:Protein30934
R-HSA-68875,reactome:SmallMolecule5
R-HSA-68875,reactome:SmallMolecule22
R-HSA-68875,reactome:SmallMolecule17
R-HSA-68875,reactome:SmallMolecule5309
R-HSA-68875,reactome:SmallMolecule5310
R-HSA-68875,reactome:Protein30921
R-HSA-68875,reactome:SmallMolecule249
R-HSA-68875,reactome:Protein30940
R-HSA-68875,reactome:SmallMolecule12
R-HSA-68875,reactome:Protein30918
R-HSA-68875,reactome:Protein30915
R-HSA-68875,reactome:SmallMolecule13
R-HSA-68875,reactome:PhysicalEntity1713
R-HSA-68875,reactome:Protein30927
R-HSA-68875,reactome:Protein30906
R-HSA-68875,reactome:Protein30826
R-HSA-68875,reactome:Protein30899
R-HSA-68875,reactome:Protein30900
R-HSA-68875,reactome:Protein30896
R-HSA-68875,reactome:Protein30902
R-HSA-68875,reactome:Protein30895
R-HSA-68875,reactome:Protein30897
R-HSA-68875,reactome:Protein30898
R-HSA-68875,reactome:PhysicalEntity1708
R-HSA-68875,reactome:PhysicalEntity1709
R-HSA-68875,reactome:PhysicalEntity1706
R-HSA-68875,reactome:PhysicalEntity1707
R-HSA-68875,reactome:PhysicalEntity1711
R-HSA-68875,reactome:PhysicalEntity1712
R-HSA-68875,reactome:Protein30832
R-HSA-68875,reactome:Protein800
R-HSA-68875,reactome:Protein30894
R-HSA-68875,reactome:SmallMolecule2
R-HSA-68875,reactome:SmallMolecule3
