pathwayID,entityRef
R-HSA-112311,reactome:SmallMoleculeReference48
R-HSA-112311,reactome:SmallMoleculeReference61
R-HSA-112311,reactome:SmallMoleculeReference18
R-HSA-112311,reactome:SmallMoleculeReference110
R-HSA-112311,reactome:SmallMoleculeReference3
R-HSA-112311,reactome:ProteinReference1235
R-HSA-112311,reactome:SmallMoleculeReference149
R-HSA-112311,reactome:SmallMoleculeReference36
R-HSA-112311,reactome:SmallMoleculeReference34
R-HSA-112311,reactome:SmallMoleculeReference11
R-HSA-112311,reactome:SmallMoleculeReference150
R-HSA-112311,reactome:ProteinReference1237
R-HSA-112311,reactome:SmallMoleculeReference64
R-HSA-112311,reactome:SmallMoleculeReference67
R-HSA-112311,reactome:ProteinReference1236
R-HSA-112311,reactome:SmallMoleculeReference71
R-HSA-112311,reactome:SmallMoleculeReference91
R-HSA-112311,reactome:SmallMoleculeReference69
R-HSA-9664417,reactome:SmallMoleculeReference14
R-HSA-9664417,reactome:ProteinReference1329
R-HSA-9664417,reactome:SmallMoleculeReference27
R-HSA-9664417,reactome:SmallMoleculeReference157
R-HSA-9664417,reactome:ProteinReference4991
R-HSA-9664417,reactome:ProteinReference6960
R-HSA-9664417,
R-HSA-9664417,reactome:ProteinReference4998
R-HSA-9664417,reactome:SmallMoleculeReference156
R-HSA-9664417,reactome:ProteinReference5020
R-HSA-9664417,reactome:ProteinReference5272
R-HSA-9664417,reactome:ProteinReference6971
R-HSA-9664417,reactome:ProteinReference6964
R-HSA-9664417,reactome:ProteinReference6965
R-HSA-9664417,reactome:ProteinReference6972
R-HSA-9664417,reactome:SmallMoleculeReference4
R-HSA-9664417,reactome:SmallMoleculeReference5
R-HSA-9664417,reactome:ProteinReference6980
R-HSA-9664417,reactome:SmallMoleculeReference261
R-HSA-9664417,reactome:ProteinReference2378
R-HSA-9664417,reactome:ProteinReference2380
R-HSA-9664417,reactome:ProteinReference2381
R-HSA-9664417,reactome:ProteinReference6979
R-HSA-9664417,reactome:ProteinReference2376
R-HSA-9664417,reactome:ProteinReference2379
R-HSA-9664417,reactome:ProteinReference2377
R-HSA-9664417,reactome:ProteinReference2375
R-HSA-9664417,reactome:SmallMoleculeReference13
R-HSA-9664417,reactome:ProteinReference3126
R-HSA-9664417,reactome:ProteinReference6959
R-HSA-8964038,reactome:ProteinReference2304
R-HSA-8964038,reactome:ProteinReference2305
R-HSA-8964038,reactome:SmallMoleculeReference258
R-HSA-8964038,reactome:SmallMoleculeReference257
R-HSA-8964038,reactome:SmallMoleculeReference255
R-HSA-8964038,reactome:SmallMoleculeReference256
R-HSA-8964038,reactome:ProteinReference8933
R-HSA-8964038,
R-HSA-8964038,reactome:ProteinReference4380
R-HSA-8964038,reactome:ProteinReference9625
R-HSA-8964038,reactome:SmallMoleculeReference8
R-HSA-8964038,reactome:SmallMoleculeReference249
R-HSA-8964038,reactome:ProteinReference9624
R-HSA-8964038,reactome:SmallMoleculeReference433
R-HSA-8964038,reactome:ProteinReference9629
R-HSA-8964038,reactome:ProteinReference2292
R-HSA-8964038,reactome:ProteinReference2287
R-HSA-8964038,reactome:ProteinReference2293
R-HSA-8964038,reactome:ProteinReference2263
R-HSA-8964038,reactome:ProteinReference2264
R-HSA-8964038,reactome:SmallMoleculeReference1750
R-HSA-8964038,reactome:SmallMoleculeReference29
R-HSA-8964038,reactome:ProteinReference9623
R-HSA-8964038,reactome:ProteinReference2306
R-HSA-8964038,reactome:ProteinReference9628
R-HSA-210744,reactome:DnaReference1417
R-HSA-210744,reactome:ProteinReference11905
R-HSA-210744,reactome:ProteinReference11900
R-HSA-210744,reactome:ProteinReference5964
R-HSA-210744,reactome:DnaReference1416
R-HSA-210744,reactome:ProteinReference11896
R-HSA-210744,reactome:DnaReference635
R-HSA-210744,reactome:ProteinReference2673
R-HSA-210744,reactome:ProteinReference5959
R-HSA-210744,reactome:ProteinReference483
R-HSA-210744,reactome:ProteinReference2884
R-HSA-210744,reactome:ProteinReference1733
R-HSA-210744,reactome:DnaReference1412
R-HSA-210744,reactome:ProteinReference11902
R-HSA-9917777,
R-HSA-9917777,reactome:ProteinReference7119
R-HSA-9917777,reactome:ProteinReference7024
R-HSA-9917777,reactome:ProteinReference7023
R-HSA-9917777,reactome:ProteinReference4306
R-HSA-9917777,reactome:ProteinReference4307
R-HSA-9917777,reactome:ProteinReference4374
R-HSA-9917777,reactome:ProteinReference11003
R-HSA-9917777,reactome:ProteinReference11623
R-HSA-9917777,reactome:ProteinReference992
R-HSA-9917777,reactome:ProteinReference7122
R-HSA-9917777,reactome:ProteinReference3044
R-HSA-9917777,reactome:ProteinReference11625
R-HSA-9917777,reactome:ProteinReference4648
R-HSA-9917777,reactome:ProteinReference7121
R-HSA-9917777,reactome:ProteinReference7061
R-HSA-9917777,reactome:ProteinReference7051
R-HSA-9917777,reactome:ProteinReference3935
R-HSA-9917777,reactome:ProteinReference7059
R-HSA-9917777,reactome:ProteinReference3928
R-HSA-9917777,reactome:ProteinReference7062
R-HSA-9917777,reactome:ProteinReference7057
R-HSA-9917777,reactome:ProteinReference7058
R-HSA-9917777,reactome:ProteinReference7060
R-HSA-9917777,reactome:ProteinReference6533
R-HSA-9917777,reactome:ProteinReference11624
R-HSA-9917777,reactome:ProteinReference7025
R-HSA-9917777,reactome:ProteinReference11620
R-HSA-9917777,reactome:ProteinReference7120
R-HSA-9917777,reactome:ProteinReference7114
R-HSA-9917777,reactome:ProteinReference1738
R-HSA-9917777,reactome:ProteinReference11622
R-HSA-9917777,reactome:ProteinReference3887
R-HSA-9917777,reactome:ProteinReference7086
R-HSA-9917777,reactome:ProteinReference7087
R-HSA-9917777,reactome:ProteinReference7083
R-HSA-9917777,reactome:ProteinReference7084
R-HSA-9917777,reactome:ProteinReference1723
R-HSA-9917777,reactome:ProteinReference3898
R-HSA-9917777,reactome:ProteinReference1702
R-HSA-9917777,reactome:DnaReference1048
R-HSA-9917777,reactome:ProteinReference9882
R-HSA-9917777,reactome:ProteinReference81
R-HSA-9917777,reactome:ProteinReference6929
R-HSA-9917777,reactome:ProteinReference1735
R-HSA-9917777,reactome:ProteinReference5968
R-HSA-9917777,reactome:ProteinReference6945
R-HSA-9917777,reactome:ProteinReference6925
R-HSA-9917777,reactome:ProteinReference6927
R-HSA-9917777,reactome:ProteinReference6946
R-HSA-9917777,reactome:ProteinReference6924
R-HSA-9917777,reactome:ProteinReference6940
R-HSA-9917777,reactome:ProteinReference6943
R-HSA-9917777,reactome:ProteinReference6947
R-HSA-9917777,reactome:ProteinReference6950
R-HSA-9917777,reactome:ProteinReference6944
R-HSA-9917777,reactome:ProteinReference6928
R-HSA-9917777,reactome:ProteinReference5969
R-HSA-9917777,reactome:ProteinReference6922
R-HSA-9917777,reactome:ProteinReference6923
R-HSA-9917777,reactome:ProteinReference6926
R-HSA-9917777,reactome:DnaReference1287
R-HSA-9917777,reactome:ProteinReference5715
R-HSA-9917777,reactome:DnaReference1284
R-HSA-9917777,reactome:ProteinReference10001
R-HSA-9917777,reactome:DnaReference1278
R-HSA-9917777,reactome:ProteinReference10248
R-HSA-9917777,reactome:ProteinReference1742
R-HSA-9917777,reactome:ProteinReference11627
R-HSA-9917777,reactome:SmallMoleculeReference2
R-HSA-9917777,reactome:SmallMoleculeReference3
R-HSA-9917777,reactome:DnaReference1282
R-HSA-9917777,reactome:ProteinReference9998
R-HSA-9917777,reactome:ProteinReference3126
R-HSA-9917777,reactome:SmallMoleculeReference4
R-HSA-9917777,reactome:SmallMoleculeReference5
R-HSA-9917777,reactome:DnaReference1030
R-HSA-9917777,reactome:ProteinReference203
R-HSA-9917777,reactome:DnaReference1286
R-HSA-9917777,reactome:ProteinReference9992
R-HSA-9917777,reactome:DnaReference1289
R-HSA-9917777,reactome:ProteinReference7976
R-HSA-9917777,reactome:DnaReference1028
R-HSA-9917777,reactome:ProteinReference9864
R-HSA-9917777,reactome:ProteinReference10875
R-HSA-9917777,reactome:DnaReference1020
R-HSA-9917777,reactome:ProteinReference9884
R-HSA-9917777,reactome:DnaReference1230
R-HSA-9917777,reactome:DnaReference1293
R-HSA-9917777,reactome:ProteinReference9956
R-HSA-9917777,reactome:DnaReference1279
R-HSA-9917777,reactome:ProteinReference10262
R-HSA-9917777,reactome:ProteinReference4647
R-HSA-9917777,reactome:ProteinReference2660
R-HSA-9917777,reactome:DnaReference1285
R-HSA-9917777,reactome:ProteinReference9999
R-HSA-9917777,reactome:DnaReference1291
R-HSA-9917777,reactome:ProteinReference4382
R-HSA-9917777,reactome:DnaReference1288
R-HSA-9917777,reactome:ProteinReference5029
R-HSA-9917777,reactome:ProteinReference99
R-HSA-9917777,reactome:ProteinReference39
R-HSA-9917777,reactome:DnaReference1281
R-HSA-9917777,reactome:ProteinReference11630
R-HSA-9917777,reactome:DnaReference1049
R-HSA-9917777,reactome:ProteinReference4936
R-HSA-9917777,reactome:DnaReference1290
R-HSA-9917777,reactome:ProteinReference11631
R-HSA-9917777,reactome:DnaReference1292
R-HSA-9917777,reactome:ProteinReference9915
R-HSA-9917777,reactome:DnaReference765
R-HSA-9917777,reactome:ProteinReference8012
R-HSA-9917777,reactome:DnaReference763
R-HSA-9917777,reactome:ProteinReference8009
R-HSA-9917777,reactome:DnaReference1283
R-HSA-9917777,reactome:ProteinReference9906
R-HSA-9917777,reactome:DnaReference1280
R-HSA-9917777,reactome:ProteinReference9006
R-HSA-9917777,reactome:DnaReference951
R-HSA-9917777,reactome:ProteinReference2631
R-HSA-9917777,reactome:DnaReference744
R-HSA-9917777,reactome:ProteinReference7990
R-HSA-5654712,reactome:SmallMoleculeReference14
R-HSA-5654712,reactome:SmallMoleculeReference27
R-HSA-5654712,reactome:ProteinReference5018
R-HSA-5654712,reactome:ProteinReference274
R-HSA-5654712,reactome:SmallMoleculeReference4
R-HSA-5654712,reactome:ProteinReference270
R-HSA-5654712,reactome:SmallMoleculeReference5
R-HSA-5654712,
R-HSA-5654712,reactome:ProteinReference5881
R-HSA-5654712,reactome:ProteinReference6053
R-HSA-9701898,reactome:DnaReference699
R-HSA-9701898,reactome:ProteinReference7319
R-HSA-9701898,reactome:ProteinReference2827
R-HSA-9701898,reactome:DnaReference697
R-HSA-9701898,reactome:ProteinReference7318
R-HSA-9701898,reactome:ProteinReference3877
R-HSA-9701898,reactome:ProteinReference2946
R-HSA-9701898,reactome:DnaReference696
R-HSA-9701898,reactome:ProteinReference7317
R-HSA-9701898,reactome:DnaReference698
R-HSA-9701898,reactome:ProteinReference2657
R-HSA-9701898,reactome:SmallMoleculeReference28
R-HSA-9701898,reactome:SmallMoleculeReference29
R-HSA-9701898,reactome:ProteinReference2673
R-HSA-9701898,reactome:SmallMoleculeReference8
R-HSA-9701898,reactome:SmallMoleculeReference426
R-HSA-9701898,
R-HSA-71288,reactome:SmallMoleculeReference4
R-HSA-71288,reactome:SmallMoleculeReference2750
R-HSA-71288,reactome:SmallMoleculeReference2751
R-HSA-71288,reactome:SmallMoleculeReference5
R-HSA-71288,
R-HSA-71288,reactome:SmallMoleculeReference65
R-HSA-71288,reactome:SmallMoleculeReference8
R-HSA-71288,reactome:SmallMoleculeReference13
R-HSA-71288,reactome:SmallMoleculeReference1671
R-HSA-71288,reactome:SmallMoleculeReference385
R-HSA-71288,reactome:SmallMoleculeReference153
R-HSA-71288,reactome:SmallMoleculeReference1521
R-HSA-71288,reactome:SmallMoleculeReference2749
R-HSA-71288,reactome:ProteinReference10688
R-HSA-71288,reactome:SmallMoleculeReference2
R-HSA-71288,reactome:SmallMoleculeReference11
R-HSA-71288,reactome:SmallMoleculeReference3
R-HSA-71288,reactome:ProteinReference10689
R-HSA-8849470,reactome:ProteinReference2920
R-HSA-8849470,reactome:ProteinReference2783
R-HSA-8849470,reactome:SmallMoleculeReference4
R-HSA-8849470,reactome:SmallMoleculeReference5
R-HSA-77352,reactome:SmallMoleculeReference63
R-HSA-77352,reactome:SmallMoleculeReference2100
R-HSA-77352,reactome:SmallMoleculeReference2101
R-HSA-77352,reactome:SmallMoleculeReference2078
R-HSA-77352,reactome:ProteinReference9962
R-HSA-77352,reactome:SmallMoleculeReference4
R-HSA-77352,reactome:SmallMoleculeReference663
R-HSA-77352,reactome:SmallMoleculeReference19
R-HSA-77352,reactome:SmallMoleculeReference21
R-HSA-77352,
R-HSA-77352,reactome:SmallMoleculeReference8
R-HSA-77352,reactome:SmallMoleculeReference2102
R-HSA-77352,reactome:ProteinReference6300
R-HSA-77352,reactome:SmallMoleculeReference36
R-HSA-77352,reactome:SmallMoleculeReference34
R-HSA-77352,reactome:SmallMoleculeReference11
R-HSA-77352,reactome:SmallMoleculeReference2103
R-HSA-77352,reactome:ProteinReference4551
R-HSA-76005,reactome:ProteinReference2431
R-HSA-76005,reactome:SmallMoleculeReference4
R-HSA-76005,reactome:SmallMoleculeReference5
R-HSA-76005,
R-HSA-76005,reactome:ProteinReference2268
R-HSA-76005,reactome:SmallMoleculeReference151
R-HSA-76005,reactome:SmallMoleculeReference152
R-HSA-76005,reactome:SmallMoleculeReference1
R-HSA-76005,reactome:ProteinReference4340
R-HSA-76005,reactome:SmallMoleculeReference8
R-HSA-76005,reactome:SmallMoleculeReference13
R-HSA-76005,reactome:SmallMoleculeReference11
R-HSA-76005,reactome:ProteinReference5042
R-HSA-76005,reactome:ProteinReference2710
R-HSA-5668914,reactome:SmallMoleculeReference48
R-HSA-5668914,reactome:SmallMoleculeReference395
R-HSA-5668914,reactome:SmallMoleculeReference387
R-HSA-5668914,reactome:SmallMoleculeReference32
R-HSA-5668914,reactome:ProteinReference6212
R-HSA-5668914,reactome:SmallMoleculeReference4
R-HSA-5668914,reactome:SmallMoleculeReference1004
R-HSA-5668914,reactome:ProteinReference6225
R-HSA-5668914,reactome:SmallMoleculeReference370
R-HSA-5668914,
R-HSA-5668914,reactome:ProteinReference6230
R-HSA-5668914,reactome:ProteinReference4560
R-HSA-5668914,reactome:ProteinReference6229
R-HSA-5668914,reactome:ProteinReference6228
R-HSA-5668914,reactome:ProteinReference6227
R-HSA-5668914,reactome:SmallMoleculeReference1005
R-HSA-5668914,reactome:ProteinReference6214
R-HSA-5668914,reactome:ProteinReference6215
R-HSA-5668914,reactome:ProteinReference6213
R-HSA-5668914,reactome:SmallMoleculeReference997
R-HSA-5668914,reactome:SmallMoleculeReference1000
R-HSA-5668914,reactome:SmallMoleculeReference939
R-HSA-5668914,reactome:SmallMoleculeReference11
R-HSA-5668914,reactome:SmallMoleculeReference35
R-HSA-5668914,reactome:SmallMoleculeReference998
R-HSA-5668914,reactome:SmallMoleculeReference8
R-HSA-5668914,reactome:SmallMoleculeReference1003
R-HSA-5668914,reactome:ProteinReference6221
R-HSA-5668914,reactome:SmallMoleculeReference63
R-HSA-5668914,reactome:SmallMoleculeReference47
R-HSA-5668914,reactome:ProteinReference6218
R-HSA-5668914,reactome:SmallMoleculeReference999
R-HSA-5668914,reactome:SmallMoleculeReference12
R-HSA-5668914,reactome:SmallMoleculeReference2
R-HSA-5668914,reactome:ProteinReference6216
R-HSA-5668914,reactome:ProteinReference6224
R-HSA-5668914,reactome:ProteinReference6223
R-HSA-5668914,reactome:SmallMoleculeReference116
R-HSA-5668914,reactome:SmallMoleculeReference1002
R-HSA-5668914,reactome:ProteinReference6219
R-HSA-5668914,reactome:SmallMoleculeReference1001
R-HSA-5668914,reactome:SmallMoleculeReference422
R-HSA-5668914,reactome:ProteinReference6275
R-HSA-5668914,reactome:SmallMoleculeReference530
R-HSA-5668914,reactome:ProteinReference6266
R-HSA-5668914,reactome:SmallMoleculeReference418
R-HSA-5668914,reactome:SmallMoleculeReference462
R-HSA-5668914,reactome:SmallMoleculeReference526
R-HSA-5668914,reactome:SmallMoleculeReference522
R-HSA-5668914,reactome:ProteinReference3661
R-HSA-5668914,reactome:ProteinReference6277
R-HSA-5668914,reactome:SmallMoleculeReference950
R-HSA-5668914,reactome:ProteinReference6276
R-HSA-5668914,reactome:SmallMoleculeReference1030
R-HSA-5668914,reactome:SmallMoleculeReference441
R-HSA-5668914,reactome:SmallMoleculeReference31
R-HSA-5668914,reactome:SmallMoleculeReference443
R-HSA-5668914,reactome:SmallMoleculeReference420
R-HSA-5668914,reactome:ProteinReference3454
R-HSA-5668914,reactome:ProteinReference3453
R-HSA-5668914,reactome:SmallMoleculeReference1032
R-HSA-5668914,reactome:SmallMoleculeReference438
R-HSA-5668914,reactome:SmallMoleculeReference959
R-HSA-5668914,reactome:SmallMoleculeReference1033
R-HSA-5668914,reactome:SmallMoleculeReference455
R-HSA-5668914,reactome:SmallMoleculeReference451
R-HSA-5668914,reactome:SmallMoleculeReference66
R-HSA-5668914,reactome:SmallMoleculeReference444
R-HSA-5668914,reactome:ProteinReference3452
R-HSA-5668914,reactome:SmallMoleculeReference36
R-HSA-5668914,reactome:ProteinReference6288
R-HSA-5668914,reactome:SmallMoleculeReference987
R-HSA-5668914,reactome:SmallMoleculeReference17
R-HSA-5668914,reactome:SmallMoleculeReference436
R-HSA-5668914,reactome:SmallMoleculeReference435
R-HSA-5668914,reactome:ProteinReference3547
R-HSA-5668914,reactome:ProteinReference3546
R-HSA-5668914,reactome:SmallMoleculeReference453
R-HSA-5668914,reactome:ProteinReference3763
R-HSA-5668914,reactome:SmallMoleculeReference421
R-HSA-5668914,reactome:ProteinReference132
R-HSA-5668914,reactome:ProteinReference3709
R-HSA-5668914,reactome:SmallMoleculeReference529
R-HSA-5668914,reactome:SmallMoleculeReference1031
R-HSA-5668914,reactome:ProteinReference3774
R-HSA-5668914,reactome:ProteinReference131
R-HSA-5668914,reactome:ProteinReference3746
R-HSA-5668914,reactome:ProteinReference6283
R-HSA-5668914,reactome:SmallMoleculeReference7
R-HSA-5668914,reactome:SmallMoleculeReference486
R-HSA-5668914,reactome:SmallMoleculeReference10
R-HSA-5668914,reactome:SmallMoleculeReference492
R-HSA-5668914,reactome:SmallMoleculeReference516
R-HSA-5668914,reactome:SmallMoleculeReference497
R-HSA-5668914,reactome:SmallMoleculeReference490
R-HSA-5668914,reactome:ProteinReference3612
R-HSA-5668914,reactome:SmallMoleculeReference504
R-HSA-5668914,reactome:SmallMoleculeReference245
R-HSA-5668914,reactome:SmallMoleculeReference515
R-HSA-5668914,reactome:SmallMoleculeReference487
R-HSA-5668914,reactome:SmallMoleculeReference494
R-HSA-5668914,reactome:SmallMoleculeReference457
R-HSA-5668914,reactome:ProteinReference3595
R-HSA-5668914,reactome:ProteinReference3593
R-HSA-5668914,reactome:SmallMoleculeReference485
R-HSA-5668914,reactome:ProteinReference3608
R-HSA-5668914,reactome:SmallMoleculeReference493
R-HSA-5668914,reactome:SmallMoleculeReference491
R-HSA-5668914,reactome:SmallMoleculeReference495
R-HSA-5668914,reactome:SmallMoleculeReference489
R-HSA-5668914,reactome:SmallMoleculeReference936
R-HSA-5668914,reactome:ProteinReference6261
R-HSA-5668914,reactome:SmallMoleculeReference236
R-HSA-5668914,reactome:SmallMoleculeReference1019
R-HSA-5668914,reactome:ProteinReference6248
R-HSA-5668914,reactome:SmallMoleculeReference300
R-HSA-5668914,reactome:SmallMoleculeReference1013
R-HSA-5668914,reactome:SmallMoleculeReference153
R-HSA-5668914,reactome:SmallMoleculeReference1026
R-HSA-5668914,reactome:SmallMoleculeReference307
R-HSA-5668914,reactome:SmallMoleculeReference1011
R-HSA-5668914,reactome:SmallMoleculeReference1012
R-HSA-5668914,reactome:SmallMoleculeReference1015
R-HSA-5668914,reactome:SmallMoleculeReference733
R-HSA-5668914,reactome:ProteinReference6244
