R-HSA-162599	abstraction:IsAChildOf	R-HSA-167172		
R-HSA-162599	abstraction:IsAChildOf	R-HSA-175474		
R-HSA-162599	abstraction:IsAChildOf	R-HSA-165054		
R-HSA-162599	abstraction:IsAChildOf	R-HSA-162588		
R-HSA-193639	abstraction:IsAChildOf	R-HSA-209560		
R-HSA-193639	abstraction:IsAChildOf	R-HSA-209543		
R-HSA-9702506	abstraction:IsAChildOf	R-HSA-9702998		
R-HSA-9702506	abstraction:IsAChildOf	R-HSA-9702569		
R-HSA-9702506	abstraction:IsAChildOf	R-HSA-9702620		
R-HSA-9702506	abstraction:IsAChildOf	R-HSA-9702577		
R-HSA-9702506	abstraction:IsAChildOf	R-HSA-9702636		
R-HSA-9702506	abstraction:IsAChildOf	R-HSA-9702614		
R-HSA-9702506	abstraction:IsAChildOf	R-HSA-9702624		
R-HSA-9702506	abstraction:IsAChildOf	R-HSA-9702590		
R-HSA-9702506	abstraction:IsAChildOf	R-HSA-9702596		
R-HSA-9702506	abstraction:IsAChildOf	R-HSA-9702600		
R-HSA-9702506	abstraction:IsAChildOf	R-HSA-9702605		
R-HSA-9702506	abstraction:IsAChildOf	R-HSA-9702581		
R-HSA-9702506	abstraction:IsAChildOf	R-HSA-9702632		
R-HSA-9702506	abstraction:IsAChildOf	R-HSA-9703009		
R-HSA-9860931	abstraction:IsAChildOf	R-HSA-9856530		
R-HSA-9860931	abstraction:IsAChildOf	R-HSA-9860927		
R-HSA-5610787	abstraction:IsAChildOf	R-HSA-5610785		
R-HSA-5610787	abstraction:IsAChildOf	R-HSA-5610783		
R-HSA-5610787	abstraction:IsAChildOf	R-HSA-5610780		
R-HSA-196071	abstraction:IsAChildOf	R-HSA-194002		
R-HSA-196071	abstraction:IsAChildOf	R-HSA-193144		
R-HSA-196071	abstraction:IsAChildOf	R-HSA-196108		
R-HSA-196071	abstraction:IsAChildOf	R-HSA-193048		
R-HSA-196071	abstraction:IsAChildOf	R-HSA-193993		
R-HSA-5693606	abstraction:IsAChildOf	R-HSA-5693565		
R-HSA-5693606	abstraction:IsAChildOf	R-HSA-5693548		
R-HSA-9637690	abstraction:IsAChildOf	R-HSA-9636667		
R-HSA-9637690	abstraction:IsAChildOf	R-HSA-9635644		
R-HSA-9637690	abstraction:IsAChildOf	R-HSA-9636569		
R-HSA-9637690	abstraction:IsAChildOf	R-HSA-9637687		
R-HSA-9637690	abstraction:IsAChildOf	R-HSA-9635465		
R-HSA-1280215	abstraction:IsAChildOf	R-HSA-449147		
R-HSA-1280215	abstraction:IsAChildOf	R-HSA-9680350		
R-HSA-1280215	abstraction:IsAChildOf	R-HSA-5668541		
R-HSA-1280215	abstraction:IsAChildOf	R-HSA-913531		
R-HSA-1280215	abstraction:IsAChildOf	R-HSA-1170546		
R-HSA-1280215	abstraction:IsAChildOf	R-HSA-9674555		
R-HSA-1280215	abstraction:IsAChildOf	R-HSA-9607240		
R-HSA-1280215	abstraction:IsAChildOf	R-HSA-982772		
R-HSA-373760	abstraction:IsAChildOf	R-HSA-437239		
R-HSA-373760	abstraction:IsAChildOf	R-HSA-445144		
R-HSA-373760	abstraction:IsAChildOf	R-HSA-447041		
R-HSA-373760	abstraction:IsAChildOf	R-HSA-447038		
R-HSA-373760	abstraction:IsAChildOf	R-HSA-445095		
R-HSA-373760	abstraction:IsAChildOf	R-HSA-447043		
R-HSA-8957322	abstraction:IsAChildOf	R-HSA-1655829		
R-HSA-8957322	abstraction:IsAChildOf	R-HSA-196791		
R-HSA-8957322	abstraction:IsAChildOf	R-HSA-191273		
R-HSA-8957322	abstraction:IsAChildOf	R-HSA-196071		
R-HSA-8957322	abstraction:IsAChildOf	R-HSA-194068		
R-HSA-174495	abstraction:IsAChildOf	R-HSA-174490		
R-HSA-5619084	abstraction:IsAChildOf	R-HSA-5684045		
R-HSA-5619084	abstraction:IsAChildOf	R-HSA-5683371		
R-HSA-5619084	abstraction:IsAChildOf	R-HSA-5679001		
R-HSA-5619084	abstraction:IsAChildOf	R-HSA-5683329		
R-HSA-5619084	abstraction:IsAChildOf	R-HSA-5690338		
R-HSA-5619084	abstraction:IsAChildOf	R-HSA-5678420		
R-HSA-5619084	abstraction:IsAChildOf	R-HSA-5682113		
R-HSA-5619084	abstraction:IsAChildOf	R-HSA-5678895		
R-HSA-5619084	abstraction:IsAChildOf	R-HSA-5679096		
R-HSA-5619084	abstraction:IsAChildOf	R-HSA-5683678		
R-HSA-5619084	abstraction:IsAChildOf	R-HSA-5683177		
R-HSA-5619084	abstraction:IsAChildOf	R-HSA-5678520		
R-HSA-5619084	abstraction:IsAChildOf	R-HSA-5682294		
R-HSA-5619084	abstraction:IsAChildOf	R-HSA-5679090		
R-HSA-5619084	abstraction:IsAChildOf	R-HSA-5678771		
R-HSA-9856651	abstraction:IsAChildOf	R-HSA-9857377		
R-HSA-9856651	abstraction:IsAChildOf	R-HSA-9825892		
R-HSA-9856651	abstraction:IsAChildOf	R-HSA-9824594		
R-HSA-9856651	abstraction:IsAChildOf	R-HSA-9854907		
R-HSA-9856651	abstraction:IsAChildOf	R-HSA-9926550		
R-HSA-9856651	abstraction:IsAChildOf	R-HSA-9854909		
R-HSA-9856651	abstraction:IsAChildOf	R-HSA-9825895		
R-HSA-9856651	abstraction:IsAChildOf	R-HSA-9824585		
R-HSA-170834	abstraction:IsAChildOf	R-HSA-2173791		
R-HSA-170834	abstraction:IsAChildOf	R-HSA-2173789		
R-HSA-170834	abstraction:IsAChildOf	R-HSA-2173793		
R-HSA-1912408	abstraction:IsAChildOf	R-HSA-9911233		
R-HSA-8964043	abstraction:IsAChildOf	R-HSA-8866427		
R-HSA-8964043	abstraction:IsAChildOf	R-HSA-8964038		
R-HSA-8964043	abstraction:IsAChildOf	R-HSA-8964011		
R-HSA-8964043	abstraction:IsAChildOf	R-HSA-8964046		
R-HSA-8964043	abstraction:IsAChildOf	R-HSA-8964026		
R-HSA-5638302	abstraction:IsAChildOf	R-HSA-5638303		
R-HSA-5576891	abstraction:IsAChildOf	R-HSA-5576892		
R-HSA-5576891	abstraction:IsAChildOf	R-HSA-5576890		
R-HSA-5576891	abstraction:IsAChildOf	R-HSA-5576893		
R-HSA-5576891	abstraction:IsAChildOf	R-HSA-5576886		
R-HSA-5576891	abstraction:IsAChildOf	R-HSA-5578775		
R-HSA-5576891	abstraction:IsAChildOf	R-HSA-5576894		
R-HSA-5576891	abstraction:IsAChildOf	R-HSA-5578768		
R-HSA-9945266	abstraction:IsAChildOf	R-HSA-9942503		
R-HSA-168138	abstraction:IsAChildOf	R-HSA-975155		
R-HSA-168138	abstraction:IsAChildOf	R-HSA-9860276		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619087		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619092		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619043		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619061		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619060		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619089		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619088		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619062		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5659735		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-9036092		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619083		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619053		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619050		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619058		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619039		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619081		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619072		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619085		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5660883		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619114		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619037		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619077		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619042		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619110		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619035		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619044		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619068		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5660686		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619111		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619070		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619108		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619098		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619073		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619045		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619094		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619046		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619076		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5663020		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619041		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619049		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619048		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5660724		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619101		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619036		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619071		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5660862		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5655799		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619096		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-3560792		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619040		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5658471		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619063		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5656364		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619047		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619056		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619097		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619104		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619054		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619052		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619067		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619109		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619078		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619066		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619095		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619055		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5658208		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619099		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619107		
R-HSA-5619102	abstraction:IsAChildOf	R-HSA-5619113		
R-HSA-917937	abstraction:IsAChildOf	R-HSA-917977		
R-HSA-5654743	abstraction:IsAChildOf	R-HSA-5654716		
R-HSA-5654743	abstraction:IsAChildOf	R-HSA-190322		
R-HSA-5654743	abstraction:IsAChildOf	R-HSA-5654733		
R-HSA-168179	abstraction:IsAChildOf	R-HSA-166058		
R-HSA-9734009	abstraction:IsAChildOf	R-HSA-9645722		
R-HSA-9734009	abstraction:IsAChildOf	R-HSA-9723907		
R-HSA-9734009	abstraction:IsAChildOf	R-HSA-8863678		
R-HSA-8864260	abstraction:IsAChildOf	R-HSA-8866910		
R-HSA-8864260	abstraction:IsAChildOf	R-HSA-8866911		
R-HSA-8864260	abstraction:IsAChildOf	R-HSA-8869496		
R-HSA-8864260	abstraction:IsAChildOf	R-HSA-8866907		
R-HSA-8864260	abstraction:IsAChildOf	R-HSA-8866906		
R-HSA-8864260	abstraction:IsAChildOf	R-HSA-8866904		
R-HSA-8852135	abstraction:IsAChildOf	R-HSA-8866654		
R-HSA-8852135	abstraction:IsAChildOf	R-HSA-8866652		
R-HSA-199418	abstraction:IsAChildOf	R-HSA-6811558		
R-HSA-9006934	abstraction:IsAChildOf	R-HSA-8852405		
R-HSA-9006934	abstraction:IsAChildOf	R-HSA-194138		
R-HSA-9006934	abstraction:IsAChildOf	R-HSA-6806834		
R-HSA-9006934	abstraction:IsAChildOf	R-HSA-1227986		
R-HSA-9006934	abstraction:IsAChildOf	R-HSA-1236394		
R-HSA-9006934	abstraction:IsAChildOf	R-HSA-190236		
R-HSA-9006934	abstraction:IsAChildOf	R-HSA-166520		
R-HSA-9006934	abstraction:IsAChildOf	R-HSA-1433557		
R-HSA-9006934	abstraction:IsAChildOf	R-HSA-177929		
R-HSA-9006934	abstraction:IsAChildOf	R-HSA-186797		
R-HSA-9006934	abstraction:IsAChildOf	R-HSA-201556		
R-HSA-9006934	abstraction:IsAChildOf	R-HSA-2404192		
R-HSA-9006934	abstraction:IsAChildOf	R-HSA-9842663		
R-HSA-9006934	abstraction:IsAChildOf	R-HSA-74752		
R-HSA-156590	abstraction:IsAChildOf	R-HSA-174403		
R-HSA-111461	abstraction:IsAChildOf	R-HSA-111458		
R-HSA-111461	abstraction:IsAChildOf	R-HSA-111459		
R-HSA-1187000	abstraction:IsAChildOf	R-HSA-2534343		
R-HSA-1187000	abstraction:IsAChildOf	R-HSA-1300645		
R-HSA-1187000	abstraction:IsAChildOf	R-HSA-1300642		
R-HSA-9605310	abstraction:IsAChildOf	R-HSA-9608287		
R-HSA-9605310	abstraction:IsAChildOf	R-HSA-9608290		
R-HSA-9664424	abstraction:IsAChildOf	R-HSA-9660826		
R-HSA-9715370	abstraction:IsAChildOf	R-HSA-9013419		
R-HSA-9715370	abstraction:IsAChildOf	R-HSA-9013425		
R-HSA-983705	abstraction:IsAChildOf	R-HSA-1168372		
R-HSA-983705	abstraction:IsAChildOf	R-HSA-5690714		
R-HSA-983705	abstraction:IsAChildOf	R-HSA-983695		
R-HSA-3656534	abstraction:IsAChildOf	R-HSA-3656535		
R-HSA-3656534	abstraction:IsAChildOf	R-HSA-3656532		
R-HSA-75153	abstraction:IsAChildOf	R-HSA-111465		
R-HSA-75153	abstraction:IsAChildOf	R-HSA-140342		
R-HSA-75153	abstraction:IsAChildOf	R-HSA-211736		
R-HSA-392518	abstraction:IsAChildOf	R-HSA-428930		
R-HSA-392518	abstraction:IsAChildOf	R-HSA-392170		
R-HSA-392518	abstraction:IsAChildOf	R-HSA-418592		
R-HSA-2660825	abstraction:IsAChildOf	R-HSA-2660826		
R-HSA-5654716	abstraction:IsAChildOf	R-HSA-5654719		
R-HSA-5654716	abstraction:IsAChildOf	R-HSA-5654712		
R-HSA-5654716	abstraction:IsAChildOf	R-HSA-5654228		
R-HSA-5654716	abstraction:IsAChildOf	R-HSA-5654720		
R-HSA-6807004	abstraction:IsAChildOf	R-HSA-9734091		
R-HSA-1362409	abstraction:IsAChildOf	R-HSA-2395516		
R-HSA-3134975	abstraction:IsAChildOf	R-HSA-3248023		
R-HSA-163841	abstraction:IsAChildOf	R-HSA-159854		
R-HSA-163841	abstraction:IsAChildOf	R-HSA-204626		
R-HSA-163841	abstraction:IsAChildOf	R-HSA-5358493		
R-HSA-163841	abstraction:IsAChildOf	R-HSA-1663150		
R-HSA-163841	abstraction:IsAChildOf	R-HSA-9629569		
R-HSA-2022090	abstraction:IsAChildOf	R-HSA-2243919		
R-HSA-2022090	abstraction:IsAChildOf	R-HSA-2214320		
R-HSA-8986944	abstraction:IsAChildOf	R-HSA-9022707		
R-HSA-8986944	abstraction:IsAChildOf	R-HSA-9022927		
R-HSA-8986944	abstraction:IsAChildOf	R-HSA-9022692		
R-HSA-8986944	abstraction:IsAChildOf	R-HSA-9022699		
R-HSA-8986944	abstraction:IsAChildOf	R-HSA-9022702		
R-HSA-425397	abstraction:IsAChildOf	R-HSA-804914		
R-HSA-425397	abstraction:IsAChildOf	R-HSA-83936		
R-HSA-425397	abstraction:IsAChildOf	R-HSA-727802		
R-HSA-8856688	abstraction:IsAChildOf	R-HSA-6811434		
R-HSA-8856688	abstraction:IsAChildOf	R-HSA-6811436		
R-HSA-2219528	abstraction:IsAChildOf	R-HSA-2219530		
R-HSA-2219528	abstraction:IsAChildOf	R-HSA-5674400		
R-HSA-2219528	abstraction:IsAChildOf	R-HSA-5674404		
R-HSA-190241	abstraction:IsAChildOf	R-HSA-190375		
R-HSA-190241	abstraction:IsAChildOf	R-HSA-190377		
R-HSA-168188	abstraction:IsAChildOf	R-HSA-166058		
R-HSA-9660537	abstraction:IsAChildOf	R-HSA-9726842		
R-HSA-9660537	abstraction:IsAChildOf	R-HSA-9726840		
R-HSA-983231	abstraction:IsAChildOf	R-HSA-983189		
R-HSA-73894	abstraction:IsAChildOf	R-HSA-5358508		
R-HSA-73894	abstraction:IsAChildOf	R-HSA-73884		
R-HSA-73894	abstraction:IsAChildOf	R-HSA-73942		
R-HSA-73894	abstraction:IsAChildOf	R-HSA-5696398		
R-HSA-73894	abstraction:IsAChildOf	R-HSA-6783310		
R-HSA-73894	abstraction:IsAChildOf	R-HSA-5693532		
R-HSA-73894	abstraction:IsAChildOf	R-HSA-73893		
R-HSA-111885	abstraction:IsAChildOf	R-HSA-112040		
R-HSA-111885	abstraction:IsAChildOf	R-HSA-202040		
R-HSA-111885	abstraction:IsAChildOf	R-HSA-180024		
R-HSA-109582	abstraction:IsAChildOf	R-HSA-75892		
R-HSA-109582	abstraction:IsAChildOf	R-HSA-75205		
R-HSA-109582	abstraction:IsAChildOf	R-HSA-202733		
R-HSA-109582	abstraction:IsAChildOf	R-HSA-983231		
R-HSA-109582	abstraction:IsAChildOf	R-HSA-140877		
R-HSA-109582	abstraction:IsAChildOf	R-HSA-76002		
R-HSA-109582	abstraction:IsAChildOf	R-HSA-418346		
R-HSA-1226099	abstraction:IsAChildOf	R-HSA-5655253		
R-HSA-1226099	abstraction:IsAChildOf	R-HSA-5655302		
R-HSA-1226099	abstraction:IsAChildOf	R-HSA-5655291		
R-HSA-1226099	abstraction:IsAChildOf	R-HSA-5655332		
R-HSA-69183	abstraction:IsAChildOf	R-HSA-69166		
R-HSA-1606322	abstraction:IsAChildOf	R-HSA-1606341		
R-HSA-1606322	abstraction:IsAChildOf	R-HSA-1810476		
R-HSA-975576	abstraction:IsAChildOf	R-HSA-975577		
R-HSA-975576	abstraction:IsAChildOf	R-HSA-975574		
R-HSA-975576	abstraction:IsAChildOf	R-HSA-975578		
R-HSA-69002	abstraction:IsAChildOf	R-HSA-68867		
R-HSA-69002	abstraction:IsAChildOf	R-HSA-68962		
R-HSA-166058	abstraction:IsAChildOf	R-HSA-450294		
R-HSA-166058	abstraction:IsAChildOf	R-HSA-937039		
R-HSA-166058	abstraction:IsAChildOf	R-HSA-445989		
R-HSA-166058	abstraction:IsAChildOf	R-HSA-937042		
R-HSA-1566948	abstraction:IsAChildOf	R-HSA-2129379		
R-HSA-211945	abstraction:IsAChildOf	R-HSA-140179		
R-HSA-211945	abstraction:IsAChildOf	R-HSA-140180		
R-HSA-211945	abstraction:IsAChildOf	R-HSA-8937144		
R-HSA-211945	abstraction:IsAChildOf	R-HSA-71384		
R-HSA-211945	abstraction:IsAChildOf	R-HSA-217271		
R-HSA-211945	abstraction:IsAChildOf	R-HSA-211897		
R-HSA-168249	abstraction:IsAChildOf	R-HSA-6798695		
R-HSA-168249	abstraction:IsAChildOf	R-HSA-2172127		
R-HSA-168249	abstraction:IsAChildOf	R-HSA-879415		
R-HSA-168249	abstraction:IsAChildOf	R-HSA-1222556		
R-HSA-168249	abstraction:IsAChildOf	R-HSA-166658		
R-HSA-168249	abstraction:IsAChildOf	R-HSA-2029480		
R-HSA-168249	abstraction:IsAChildOf	R-HSA-168643		
R-HSA-168249	abstraction:IsAChildOf	R-HSA-6803157		
R-HSA-168249	abstraction:IsAChildOf	R-HSA-9686114		
R-HSA-168249	abstraction:IsAChildOf	R-HSA-168898		
R-HSA-168249	abstraction:IsAChildOf	R-HSA-2454202		
R-HSA-168249	abstraction:IsAChildOf	R-HSA-1834949		
R-HSA-168249	abstraction:IsAChildOf	R-HSA-9645460		
R-HSA-168249	abstraction:IsAChildOf	R-HSA-168928		
R-HSA-168249	abstraction:IsAChildOf	R-HSA-5621481		
R-HSA-69239	abstraction:IsAChildOf	R-HSA-69190		
R-HSA-69239	abstraction:IsAChildOf	R-HSA-69052		
R-HSA-69239	abstraction:IsAChildOf	R-HSA-68952		
R-HSA-5654733	abstraction:IsAChildOf	R-HSA-1295596		
R-HSA-964739	abstraction:IsAChildOf	R-HSA-964827		
R-HSA-111996	abstraction:IsAChildOf	R-HSA-111997		
R-HSA-111996	abstraction:IsAChildOf	R-HSA-111995		
R-HSA-187015	abstraction:IsAChildOf	R-HSA-187024		
R-HSA-187015	abstraction:IsAChildOf	R-HSA-187042		
R-HSA-156588	abstraction:IsAChildOf	R-HSA-173599		
R-HSA-877300	abstraction:IsAChildOf	R-HSA-9732724		
R-HSA-877300	abstraction:IsAChildOf	R-HSA-877312		
R-HSA-5660526	abstraction:IsAChildOf	R-HSA-5660489		
R-HSA-5660526	abstraction:IsAChildOf	R-HSA-5661231		
R-HSA-74158	abstraction:IsAChildOf	R-HSA-73780		
R-HSA-74158	abstraction:IsAChildOf	R-HSA-73980		
R-HSA-74158	abstraction:IsAChildOf	R-HSA-76046		
R-HSA-74158	abstraction:IsAChildOf	R-HSA-749476		
R-HSA-372790	abstraction:IsAChildOf	R-HSA-388396		
R-HSA-372790	abstraction:IsAChildOf	R-HSA-500792		
R-HSA-9694635	abstraction:IsAChildOf	R-HSA-9694631		
R-HSA-9694635	abstraction:IsAChildOf	R-HSA-9694719		
R-HSA-9694635	abstraction:IsAChildOf	R-HSA-9694493		
R-HSA-9694635	abstraction:IsAChildOf	R-HSA-9694594		
R-HSA-9694635	abstraction:IsAChildOf	R-HSA-9694548		
R-HSA-177243	abstraction:IsAChildOf	R-HSA-180746		
R-HSA-177243	abstraction:IsAChildOf	R-HSA-165054		
R-HSA-73884	abstraction:IsAChildOf	R-HSA-73929		
R-HSA-73884	abstraction:IsAChildOf	R-HSA-73933		
R-HSA-162589	abstraction:IsAChildOf	R-HSA-164516		
R-HSA-162589	abstraction:IsAChildOf	R-HSA-164525		
R-HSA-168273	abstraction:IsAChildOf	R-HSA-192869		
R-HSA-168273	abstraction:IsAChildOf	R-HSA-192905		
R-HSA-168273	abstraction:IsAChildOf	R-HSA-192823		
R-HSA-168273	abstraction:IsAChildOf	R-HSA-168325		
R-HSA-168273	abstraction:IsAChildOf	R-HSA-192814		
R-HSA-5693567	abstraction:IsAChildOf	R-HSA-5693607		
R-HSA-5693567	abstraction:IsAChildOf	R-HSA-5685938		
R-HSA-5693567	abstraction:IsAChildOf	R-HSA-5685942		
R-HSA-354192	abstraction:IsAChildOf	R-HSA-372708		
R-HSA-354192	abstraction:IsAChildOf	R-HSA-354194		
R-HSA-9659787	abstraction:IsAChildOf	R-HSA-9661069		
R-HSA-9659787	abstraction:IsAChildOf	R-HSA-9661070		
R-HSA-72306	abstraction:IsAChildOf	R-HSA-6784531		
R-HSA-72306	abstraction:IsAChildOf	R-HSA-6782315		
R-HSA-72306	abstraction:IsAChildOf	R-HSA-6785470		
R-HSA-72306	abstraction:IsAChildOf	R-HSA-6787450		
R-HSA-9839373	abstraction:IsAChildOf	R-HSA-9839389		
R-HSA-9839373	abstraction:IsAChildOf	R-HSA-9839397		
R-HSA-9839373	abstraction:IsAChildOf	R-HSA-9839406		
R-HSA-9839373	abstraction:IsAChildOf	R-HSA-9839394		
R-HSA-9839373	abstraction:IsAChildOf	R-HSA-9839383		
R-HSA-168276	abstraction:IsAChildOf	R-HSA-168305		
R-HSA-168276	abstraction:IsAChildOf	R-HSA-168315		
R-HSA-168276	abstraction:IsAChildOf	R-HSA-169131		
R-HSA-9006927	abstraction:IsAChildOf	R-HSA-8848021		
R-HSA-72172	abstraction:IsAChildOf	R-HSA-72163		
R-HSA-72172	abstraction:IsAChildOf	R-HSA-72165		
R-HSA-389356	abstraction:IsAChildOf	R-HSA-389359		
R-HSA-389356	abstraction:IsAChildOf	R-HSA-389357		
R-HSA-168305	abstraction:IsAChildOf	R-HSA-168888		
R-HSA-2187338	abstraction:IsAChildOf	R-HSA-2514856		
R-HSA-2187338	abstraction:IsAChildOf	R-HSA-2187335		
R-HSA-2187338	abstraction:IsAChildOf	R-HSA-2453902		
R-HSA-2187338	abstraction:IsAChildOf	R-HSA-975634		
R-HSA-1632852	abstraction:IsAChildOf	R-HSA-9663891		
R-HSA-8979227	abstraction:IsAChildOf	R-HSA-163560		
R-HSA-8979227	abstraction:IsAChildOf	R-HSA-75109		
R-HSA-2428924	abstraction:IsAChildOf	R-HSA-2428933		
R-HSA-2428924	abstraction:IsAChildOf	R-HSA-2428928		
R-HSA-9607240	abstraction:IsAChildOf	R-HSA-9645135		
R-HSA-9607240	abstraction:IsAChildOf	R-HSA-9706369		
R-HSA-9607240	abstraction:IsAChildOf	R-HSA-9706374		
R-HSA-1538133	abstraction:IsAChildOf	R-HSA-1362277		
R-HSA-1538133	abstraction:IsAChildOf	R-HSA-1362300		
R-HSA-597592	abstraction:IsAChildOf	R-HSA-5173105		
R-HSA-597592	abstraction:IsAChildOf	R-HSA-8873719		
R-HSA-597592	abstraction:IsAChildOf	R-HSA-8852135		
R-HSA-597592	abstraction:IsAChildOf	R-HSA-8951664		
R-HSA-597592	abstraction:IsAChildOf	R-HSA-8955332		
R-HSA-597592	abstraction:IsAChildOf	R-HSA-163841		
R-HSA-597592	abstraction:IsAChildOf	R-HSA-9907900		
R-HSA-597592	abstraction:IsAChildOf	R-HSA-5688426		
R-HSA-597592	abstraction:IsAChildOf	R-HSA-2990846		
R-HSA-597592	abstraction:IsAChildOf	R-HSA-8957275		
R-HSA-597592	abstraction:IsAChildOf	R-HSA-446203		
R-HSA-597592	abstraction:IsAChildOf	R-HSA-163125		
R-HSA-597592	abstraction:IsAChildOf	R-HSA-9857492		
R-HSA-597592	abstraction:IsAChildOf	R-HSA-8876725		
R-HSA-168643	abstraction:IsAChildOf	R-HSA-622312		
R-HSA-168643	abstraction:IsAChildOf	R-HSA-168638		
R-HSA-9612973	abstraction:IsAChildOf	R-HSA-1632852		
R-HSA-9612973	abstraction:IsAChildOf	R-HSA-9615710		
R-HSA-9612973	abstraction:IsAChildOf	R-HSA-9613829		
R-HSA-5387390	abstraction:IsAChildOf	R-HSA-5658034		
R-HSA-5387390	abstraction:IsAChildOf	R-HSA-5362768		
R-HSA-1483249	abstraction:IsAChildOf	R-HSA-1855167		
R-HSA-1483249	abstraction:IsAChildOf	R-HSA-1855156		
R-HSA-1483249	abstraction:IsAChildOf	R-HSA-1855191		
R-HSA-1483249	abstraction:IsAChildOf	R-HSA-1855231		
R-HSA-1483249	abstraction:IsAChildOf	R-HSA-1855215		
R-HSA-1483249	abstraction:IsAChildOf	R-HSA-1855204		
R-HSA-1483249	abstraction:IsAChildOf	R-HSA-1855192		
R-HSA-1483249	abstraction:IsAChildOf	R-HSA-1855170		
R-HSA-1483249	abstraction:IsAChildOf	R-HSA-1855196		
R-HSA-1483249	abstraction:IsAChildOf	R-HSA-1855184		
R-HSA-1483249	abstraction:IsAChildOf	R-HSA-1855183		
R-HSA-1483249	abstraction:IsAChildOf	R-HSA-1855229		
R-HSA-74752	abstraction:IsAChildOf	R-HSA-77387		
