source,interaction,target,weight
R-HSA-202433,abstraction:NextStepPathway,R-HSA-983695,4.232691576876234
R-HSA-202433,abstraction:NextStepPathway,R-HSA-9664422,0
R-HSA-202433,abstraction:NextStepPathway,R-HSA-202424,6.559969282460651
R-HSA-389542,abstraction:NextStepPathway,R-HSA-389599,2.1411286746640528
R-HSA-171319,abstraction:NextStepPathway,R-HSA-174417,6.154504174352486
R-HSA-171319,abstraction:NextStepPathway,R-HSA-174430,6.154504174352486
R-HSA-5625900,abstraction:NextStepPathway,R-HSA-5627117,5.461356993792541
R-HSA-5625900,abstraction:NextStepPathway,R-HSA-5625740,5.461356993792541
R-HSA-5625900,abstraction:NextStepPathway,R-HSA-5627123,5.461356993792541
R-HSA-5684264,abstraction:NextStepPathway,R-HSA-110056,0
R-HSA-68877,abstraction:NextStepPathway,R-HSA-9648025,4.810769427651391
R-HSA-68877,abstraction:NextStepPathway,R-HSA-2500257,4.810769427651391
R-HSA-162599,abstraction:NextStepPathway,R-HSA-177243,4.054443345469915
R-HSA-199920,abstraction:NextStepPathway,R-HSA-111931,1.9228160506195084
R-HSA-199920,abstraction:NextStepPathway,R-HSA-9634638,1.9228160506195084
R-HSA-199920,abstraction:NextStepPathway,R-HSA-111932,1.9228160506195084
R-HSA-199920,abstraction:NextStepPathway,R-HSA-9031628,6.559969282460651
R-HSA-2980766,abstraction:NextStepPathway,R-HSA-4419969,6.000353494525228
R-HSA-8981607,abstraction:NextStepPathway,R-HSA-203615,0
R-HSA-1251985,abstraction:NextStepPathway,R-HSA-9018519,1.9228160506195084
R-HSA-179812,abstraction:NextStepPathway,R-HSA-5673001,1.9228160506195084
R-HSA-179812,abstraction:NextStepPathway,R-HSA-912526,0
R-HSA-179812,abstraction:NextStepPathway,R-HSA-2428933,2.928983806765617
R-HSA-179812,abstraction:NextStepPathway,R-HSA-180336,6.336825731146441
R-HSA-179812,abstraction:NextStepPathway,R-HSA-167044,2.928983806765617
R-HSA-179812,abstraction:NextStepPathway,R-HSA-74751,2.928983806765617
R-HSA-179812,abstraction:NextStepPathway,R-HSA-112412,2.928983806765617
R-HSA-8939236,abstraction:NextStepPathway,R-HSA-9616222,0
R-HSA-420092,abstraction:NextStepPathway,R-HSA-163359,0
R-HSA-420092,abstraction:NextStepPathway,R-HSA-416476,3.83538977940723
R-HSA-420092,abstraction:NextStepPathway,R-HSA-418555,3.83538977940723
R-HSA-420092,abstraction:NextStepPathway,R-HSA-381676,0
R-HSA-420092,abstraction:NextStepPathway,R-HSA-9660821,0
R-HSA-211945,abstraction:NextStepPathway,R-HSA-8963896,0
R-HSA-9022707,abstraction:NextStepPathway,R-HSA-9022692,6.336825731146441
R-HSA-888590,abstraction:NextStepPathway,R-HSA-420499,0
R-HSA-888590,abstraction:NextStepPathway,R-HSA-977444,3.9759717300284194
R-HSA-9026357,abstraction:NextStepPathway,R-HSA-9026527,5.643678550586496
R-HSA-9026357,abstraction:NextStepPathway,R-HSA-9028731,5.643678550586496
R-HSA-9026357,abstraction:NextStepPathway,R-HSA-9026519,5.643678550586496
R-HSA-9026357,abstraction:NextStepPathway,R-HSA-9028335,5.643678550586496
R-HSA-901032,abstraction:NextStepPathway,R-HSA-901042,7.253116463020596
R-HSA-901032,abstraction:NextStepPathway,R-HSA-532668,4.810769427651391
R-HSA-901032,abstraction:NextStepPathway,R-HSA-948021,4.810769427651391
R-HSA-2022377,abstraction:NextStepPathway,R-HSA-375276,0
R-HSA-1482839,abstraction:NextStepPathway,R-HSA-1483191,5.055891885684376
R-HSA-1482839,abstraction:NextStepPathway,R-HSA-1483152,5.055891885684376
R-HSA-1482839,abstraction:NextStepPathway,R-HSA-1483101,5.055891885684376
R-HSA-977606,abstraction:NextStepPathway,R-HSA-418594,0
R-HSA-977606,abstraction:NextStepPathway,R-HSA-9660826,0
R-HSA-6811558,abstraction:NextStepPathway,R-HSA-166058,0
R-HSA-6811558,abstraction:NextStepPathway,R-HSA-389357,0
R-HSA-6811558,abstraction:NextStepPathway,R-HSA-1257604,5.055891885684376
R-HSA-6811558,abstraction:NextStepPathway,R-HSA-199418,5.643678550586496
R-HSA-6811558,abstraction:NextStepPathway,R-HSA-1855204,0
R-HSA-6811558,abstraction:NextStepPathway,R-HSA-114604,0
R-HSA-6811558,abstraction:NextStepPathway,R-HSA-1660499,0
R-HSA-6811558,abstraction:NextStepPathway,R-HSA-5218920,1.9228160506195084
R-HSA-6811558,abstraction:NextStepPathway,R-HSA-1660516,0
R-HSA-6811558,abstraction:NextStepPathway,R-HSA-202424,0
R-HSA-194138,abstraction:NextStepPathway,R-HSA-428930,0
R-HSA-194138,abstraction:NextStepPathway,R-HSA-177929,2.928983806765617
R-HSA-1855156,abstraction:NextStepPathway,R-HSA-1855191,5.461356993792541
R-HSA-1855156,abstraction:NextStepPathway,R-HSA-1855170,5.461356993792541
R-HSA-1059683,abstraction:NextStepPathway,R-HSA-6788467,7.253116463020596
R-HSA-1059683,abstraction:NextStepPathway,R-HSA-8984722,4.208594025297173
R-HSA-1059683,abstraction:NextStepPathway,R-HSA-9931295,2.5802876285586898
R-HSA-354192,abstraction:NextStepPathway,R-HSA-372708,6.559969282460651
R-HSA-354192,abstraction:NextStepPathway,R-HSA-354194,6.559969282460651
R-HSA-354192,abstraction:NextStepPathway,R-HSA-392517,0
R-HSA-9939291,abstraction:NextStepPathway,R-HSA-8932504,6.559969282460651
R-HSA-9939291,abstraction:NextStepPathway,R-HSA-8932506,6.559969282460651
R-HSA-9732724,abstraction:NextStepPathway,R-HSA-877300,5.643678550586496
R-HSA-9732724,abstraction:NextStepPathway,R-HSA-2173795,0
R-HSA-936440,abstraction:NextStepPathway,R-HSA-1169408,2.5802876285586898
R-HSA-111457,abstraction:NextStepPathway,R-HSA-111458,5.866822101900706
R-HSA-111457,abstraction:NextStepPathway,R-HSA-111469,5.866822101900706
R-HSA-111457,abstraction:NextStepPathway,R-HSA-111461,5.866822101900706
R-HSA-111457,abstraction:NextStepPathway,R-HSA-111463,5.866822101900706
R-HSA-111457,abstraction:NextStepPathway,R-HSA-111471,5.001824664414101
R-HSA-417973,abstraction:NextStepPathway,R-HSA-418594,3.83538977940723
R-HSA-417973,abstraction:NextStepPathway,R-HSA-418555,3.83538977940723
R-HSA-417973,abstraction:NextStepPathway,R-HSA-9660821,0
R-HSA-70688,abstraction:NextStepPathway,R-HSA-8964539,4.185063527886979
R-HSA-9012546,abstraction:NextStepPathway,R-HSA-9960525,2.5802876285586898
R-HSA-9012546,abstraction:NextStepPathway,R-HSA-9960519,2.5802876285586898
R-HSA-73614,abstraction:NextStepPathway,R-HSA-73621,5.461356993792541
R-HSA-73614,abstraction:NextStepPathway,R-HSA-499943,5.461356993792541
R-HSA-69563,abstraction:NextStepPathway,R-HSA-2559582,0
R-HSA-69563,abstraction:NextStepPathway,R-HSA-69656,3.134079288208124
R-HSA-69563,abstraction:NextStepPathway,R-HSA-187577,3.134079288208124
R-HSA-77348,abstraction:NextStepPathway,R-HSA-611105,2.1411286746640528
R-HSA-77348,abstraction:NextStepPathway,R-HSA-77350,6.000353494525228
R-HSA-2172127,abstraction:NextStepPathway,R-HSA-391160,0
R-HSA-2172127,abstraction:NextStepPathway,R-HSA-2424491,3.210065195186046
R-HSA-156588,abstraction:NextStepPathway,R-HSA-189483,2.1411286746640528
R-HSA-156588,abstraction:NextStepPathway,R-HSA-9749641,0
R-HSA-9694631,abstraction:NextStepPathway,R-HSA-9755779,4.768209813232596
R-HSA-9694631,abstraction:NextStepPathway,R-HSA-9694322,5.749039066244322
R-HSA-9694631,abstraction:NextStepPathway,R-HSA-9694786,4.768209813232596
R-HSA-9694631,abstraction:NextStepPathway,R-HSA-9705671,4.768209813232596
R-HSA-428930,abstraction:NextStepPathway,R-HSA-416476,0
R-HSA-428930,abstraction:NextStepPathway,R-HSA-416482,0
R-HSA-916853,abstraction:NextStepPathway,R-HSA-611105,0
R-HSA-916853,abstraction:NextStepPathway,R-HSA-880009,0
R-HSA-916853,abstraction:NextStepPathway,R-HSA-71403,0
R-HSA-428643,abstraction:NextStepPathway,R-HSA-196807,0
R-HSA-428643,abstraction:NextStepPathway,R-HSA-433692,6.336825731146441
R-HSA-428643,abstraction:NextStepPathway,R-HSA-561048,6.336825731146441
R-HSA-428643,abstraction:NextStepPathway,R-HSA-75105,0
R-HSA-428643,abstraction:NextStepPathway,R-HSA-70263,0
R-HSA-428643,abstraction:NextStepPathway,R-HSA-1614517,0
R-HSA-428643,abstraction:NextStepPathway,R-HSA-70268,0
R-HSA-428643,abstraction:NextStepPathway,R-HSA-4085001,0
R-HSA-166058,abstraction:NextStepPathway,R-HSA-975144,4.139601153810221
