source,interaction,target,weight
reactome:Pathway1556,abstraction:IsAChildOf,reactome:Pathway1547,
reactome:Pathway1823,abstraction:IsAChildOf,reactome:Pathway1769,
reactome:Pathway783,abstraction:IsAChildOf,reactome:Pathway768,
reactome:Pathway1926,abstraction:IsAChildOf,reactome:Pathway1881,
reactome:Pathway886,abstraction:IsAChildOf,reactome:Pathway855,
reactome:Pathway2522,abstraction:IsAChildOf,reactome:Pathway2519,
reactome:Pathway2749,abstraction:IsAChildOf,reactome:Pathway2740,
reactome:Pathway1242,abstraction:IsAChildOf,reactome:Pathway1237,
reactome:Pathway373,abstraction:IsAChildOf,reactome:Pathway368,
reactome:Pathway2520,abstraction:IsAChildOf,reactome:Pathway2519,
reactome:Pathway2230,abstraction:IsAChildOf,reactome:Pathway2228,
reactome:Pathway1999,abstraction:IsAChildOf,reactome:Pathway1997,
reactome:Pathway490,abstraction:IsAChildOf,reactome:Pathway488,
reactome:Pathway312,abstraction:IsAChildOf,reactome:Pathway308,
reactome:Pathway322,abstraction:IsAChildOf,reactome:Pathway319,
reactome:Pathway1837,abstraction:IsAChildOf,reactome:Pathway1769,
reactome:Pathway925,abstraction:IsAChildOf,reactome:Pathway909,
reactome:Pathway1552,abstraction:IsAChildOf,reactome:Pathway1548,
reactome:Pathway907,abstraction:IsAChildOf,reactome:Pathway906,
reactome:Pathway930,abstraction:IsAChildOf,reactome:Pathway909,
reactome:Pathway1752,abstraction:IsAChildOf,reactome:Pathway1751,
reactome:Pathway565,abstraction:IsAChildOf,reactome:Pathway562,
reactome:Pathway284,abstraction:IsAChildOf,reactome:Pathway232,
reactome:Pathway686,abstraction:IsAChildOf,reactome:Pathway676,
reactome:Pathway1792,abstraction:IsAChildOf,reactome:Pathway1798,
reactome:Pathway557,abstraction:IsAChildOf,reactome:Pathway556,
reactome:Pathway2371,abstraction:IsAChildOf,reactome:Pathway2370,
reactome:Pathway1407,abstraction:IsAChildOf,reactome:Pathway1405,
reactome:Pathway694,abstraction:IsAChildOf,reactome:Pathway691,
reactome:Pathway167,abstraction:IsAChildOf,reactome:Pathway166,
reactome:Pathway234,abstraction:IsAChildOf,reactome:Pathway233,
reactome:Pathway2045,abstraction:IsAChildOf,reactome:Pathway2038,
reactome:Pathway2752,abstraction:IsAChildOf,reactome:Pathway2751,
reactome:Pathway20,abstraction:IsAChildOf,reactome:Pathway17,
reactome:Pathway1151,abstraction:IsAChildOf,reactome:Pathway1150,
reactome:Pathway228,abstraction:IsAChildOf,reactome:Pathway226,
reactome:Pathway274,abstraction:IsAChildOf,reactome:Pathway273,
reactome:Pathway1267,abstraction:IsAChildOf,reactome:Pathway1266,
reactome:Pathway1440,abstraction:IsAChildOf,reactome:Pathway1433,
reactome:Pathway326,abstraction:IsAChildOf,reactome:Pathway289,
reactome:Pathway1319,abstraction:IsAChildOf,reactome:Pathway1318,
reactome:Pathway2187,abstraction:IsAChildOf,reactome:Pathway2185,
reactome:Pathway1306,abstraction:IsAChildOf,reactome:Pathway1305,
reactome:Pathway2549,abstraction:IsAChildOf,reactome:Pathway2547,
reactome:Pathway2483,abstraction:IsAChildOf,reactome:Pathway2464,
reactome:Pathway634,abstraction:IsAChildOf,reactome:Pathway628,
reactome:Pathway1616,abstraction:IsAChildOf,reactome:Pathway1610,
reactome:Pathway5,abstraction:IsAChildOf,reactome:Pathway4,
reactome:Pathway2329,abstraction:IsAChildOf,reactome:Pathway2316,
reactome:Pathway1029,abstraction:IsAChildOf,reactome:Pathway1021,
reactome:Pathway1373,abstraction:IsAChildOf,reactome:Pathway1370,
reactome:Pathway162,abstraction:IsAChildOf,reactome:Pathway159,
reactome:Pathway1544,abstraction:IsAChildOf,reactome:Pathway1542,
reactome:Pathway450,abstraction:IsAChildOf,reactome:Pathway449,
reactome:Pathway1862,abstraction:IsAChildOf,reactome:Pathway1860,
reactome:Pathway1030,abstraction:IsAChildOf,reactome:Pathway1021,
reactome:Pathway841,abstraction:IsAChildOf,reactome:Pathway784,
reactome:Pathway1078,abstraction:IsAChildOf,reactome:Pathway1071,
reactome:Pathway243,abstraction:IsAChildOf,reactome:Pathway242,
reactome:Pathway1661,abstraction:IsAChildOf,reactome:Pathway1660,
reactome:Pathway1375,abstraction:IsAChildOf,reactome:Pathway1374,
reactome:Pathway2098,abstraction:IsAChildOf,reactome:Pathway2093,
reactome:Pathway902,abstraction:IsAChildOf,reactome:Pathway894,
reactome:Pathway1809,abstraction:IsAChildOf,reactome:Pathway1770,
reactome:Pathway999,abstraction:IsAChildOf,reactome:Pathway994,
